trip_id,person_id,household_id,tour_id,outbound,purpose,destination,origin,depart,trip_mode
37860617,115428,115428,4732577,True,shopping,16,42,18.0,DRIVEALONEFREE
37860618,115428,115428,4732577,True,othmaint,142,16,19.0,TNC_SHARED
37860621,115428,115428,4732577,False,othdiscr,10,142,20.0,DRIVEALONEFREE
37860622,115428,115428,4732577,False,Home,42,10,21.0,TNC_SHARED
37937121,115661,115661,4742140,True,othdiscr,107,42,6.0,WALK_LRF
37937122,115661,115661,4742140,True,work,109,107,6.0,WALK_LRF
37937125,115661,115661,4742140,False,escort,16,109,15.0,WALK_LRF
37937126,115661,115661,4742140,False,Home,42,16,16.0,WALK_LOC
37987633,115815,115815,4748454,True,work,18,44,8.0,WALK_LOC
37987637,115815,115815,4748454,False,social,19,18,16.0,WALK
37987638,115815,115815,4748454,False,Home,44,19,16.0,WALK_LOC
38008385,115879,115879,4751048,True,escort,11,44,8.0,SHARED3FREE
38008389,115879,115879,4751048,False,Home,44,11,8.0,SHARED3FREE
38008625,115879,115879,4751078,True,work,31,44,8.0,WALK
38008629,115879,115879,4751078,False,Home,44,31,15.0,WALK
38062745,116044,116044,4757843,True,escort,39,45,7.0,WALK
38062746,116044,116044,4757843,True,escort,7,39,8.0,WALK_LOC
38062747,116044,116044,4757843,True,work,22,7,8.0,WALK_LOC
38062749,116044,116044,4757843,False,othmaint,34,22,18.0,WALK_LOC
38062750,116044,116044,4757843,False,shopping,33,34,18.0,WALK
38062751,116044,116044,4757843,False,shopping,50,33,18.0,WALK_LOC
38062752,116044,116044,4757843,False,Home,45,50,18.0,WALK_LOC
38063729,116047,116047,4757966,True,work,26,45,8.0,BIKE
38063733,116047,116047,4757966,False,shopping,73,26,17.0,BIKE
38063734,116047,116047,4757966,False,Home,45,73,19.0,BIKE
38153513,116321,116321,4769189,True,othmaint,41,46,7.0,TNC_SINGLE
38153517,116321,116321,4769189,False,escort,7,41,17.0,TNC_SINGLE
38153518,116321,116321,4769189,False,Home,46,7,21.0,WALK_LOC
38174265,116384,116384,4771783,True,work,7,46,6.0,WALK
38174269,116384,116384,4771783,False,Home,46,7,21.0,WALK
38280777,116709,116709,4785097,True,othmaint,69,49,12.0,BIKE
38280781,116709,116709,4785097,False,Home,49,69,14.0,BIKE
38280865,116709,116709,4785108,True,work,70,49,14.0,WALK
38280869,116709,116709,4785108,False,Home,49,70,18.0,WALK
38294641,116751,116751,4786830,True,work,71,49,7.0,WALK
38294645,116751,116751,4786830,False,Home,49,71,18.0,WALK
38379265,117009,117009,4797408,True,work,142,54,7.0,DRIVEALONEFREE
38379269,117009,117009,4797408,False,Home,54,142,19.0,DRIVEALONEFREE
38398617,117068,117068,4799827,True,work,14,55,8.0,DRIVEALONEFREE
38398621,117068,117068,4799827,False,Home,55,14,20.0,DRIVEALONEFREE
38487881,117341,117341,4810985,True,atwork,115,115,12.0,WALK
38487885,117341,117341,4810985,False,Work,115,115,13.0,WALK
38488161,117341,117341,4811020,True,escort,77,60,7.0,DRIVEALONEFREE
38488162,117341,117341,4811020,True,work,115,77,9.0,DRIVEALONEFREE
38488165,117341,117341,4811020,False,shopping,172,115,17.0,DRIVEALONEFREE
38488166,117341,117341,4811020,False,Home,60,172,17.0,DRIVEALONEFREE
38502025,117384,117384,4812753,True,escort,26,61,7.0,DRIVEALONEFREE
38502029,117384,117384,4812753,False,shopping,22,26,8.0,WALK
38502030,117384,117384,4812753,False,Home,61,22,8.0,SHARED3FREE
38548841,117526,117526,4818605,True,work,32,62,11.0,WALK_LOC
38548845,117526,117526,4818605,False,Home,62,32,20.0,WALK_LOC
38729241,118076,118076,4841155,True,work,16,68,6.0,WALK_LOC
38729245,118076,118076,4841155,False,Home,68,16,16.0,WALK_LOC
38802713,118300,118300,4850339,True,work,9,71,6.0,WALK_LOC
38802717,118300,118300,4850339,False,Home,71,9,15.0,WALK_LOC
38817801,118346,118346,4852225,True,work,189,72,8.0,DRIVEALONEFREE
38817805,118346,118346,4852225,False,work,91,189,22.0,DRIVEALONEFREE
38817806,118346,118346,4852225,False,Home,72,91,22.0,DRIVEALONEFREE
38932161,118695,118695,4866520,True,eatout,8,75,9.0,WALK
38932162,118695,118695,4866520,True,eatout,5,8,10.0,WALK
38932163,118695,118695,4866520,True,escort,31,5,10.0,WALK_LOC
38932164,118695,118695,4866520,True,othdiscr,19,31,11.0,SHARED2FREE
38932165,118695,118695,4866520,False,Home,75,19,13.0,WALK_LOC
38932225,118695,118695,4866528,True,shopping,16,75,17.0,TNC_SINGLE
38932229,118695,118695,4866528,False,escort,9,16,21.0,WALK_LRF
38932230,118695,118695,4866528,False,eatout,7,9,21.0,TNC_SINGLE
38932231,118695,118695,4866528,False,Home,75,7,21.0,WALK_LOC
38975897,118828,118828,4871987,True,work,14,78,9.0,WALK_LOC
38975901,118828,118828,4871987,False,shopping,5,14,19.0,WALK_LOC
38975902,118828,118828,4871987,False,escort,9,5,19.0,WALK
38975903,118828,118828,4871987,False,Home,78,9,19.0,WALK
39139961,119329,119329,4892495,True,eatout,74,79,15.0,WALK
39139965,119329,119329,4892495,False,Home,79,74,17.0,WALK
39140097,119329,119329,4892512,True,atwork,41,41,10.0,WALK
39140101,119329,119329,4892512,False,eatout,41,41,10.0,WALK
39140102,119329,119329,4892512,False,Work,41,41,10.0,WALK
39140225,119329,119329,4892528,True,work,41,79,5.0,WALK_LOC
39140229,119329,119329,4892528,False,Home,79,41,14.0,WALK_LOC
39167777,119413,119413,4895972,True,work,92,79,5.0,WALK_LRF
39167781,119413,119413,4895972,False,Home,79,92,17.0,WALK_LRF
39250761,119666,119666,4906345,True,work,79,80,8.0,WALK
39250765,119666,119666,4906345,False,Home,80,79,18.0,WALK_LOC
39307505,119839,119839,4913438,True,work,92,81,7.0,DRIVEALONEFREE
39307509,119839,119839,4913438,False,Home,81,92,17.0,DRIVEALONEFREE
39331121,119911,119911,4916390,True,work,11,81,8.0,BIKE
39331125,119911,119911,4916390,False,Home,81,11,17.0,BIKE
39432193,120220,120220,4929024,True,atwork,5,2,13.0,WALK
39432197,120220,120220,4929024,False,Work,2,5,14.0,WALK
39432361,120220,120220,4929045,True,othdiscr,81,81,18.0,WALK
39432365,120220,120220,4929045,False,Home,81,81,21.0,WALK
39432473,120220,120220,4929059,True,work,2,81,8.0,WALK_LRF
39432477,120220,120220,4929059,False,othmaint,9,2,16.0,WALK
39432478,120220,120220,4929059,False,work,10,9,17.0,WALK
39432479,120220,120220,4929059,False,Home,81,10,17.0,WALK_LOC
39456657,120294,120294,4932082,True,othmaint,26,81,12.0,TNC_SINGLE
39456661,120294,120294,4932082,False,Home,81,26,14.0,TNC_SINGLE
39456745,120294,120294,4932093,True,work,6,81,18.0,BIKE
39456749,120294,120294,4932093,False,Home,81,6,21.0,BIKE
39512833,120465,120465,4939104,True,work,9,82,7.0,WALK_LRF
39512837,120465,120465,4939104,False,Home,82,9,18.0,WALK_LRF
39665745,120932,120932,4958218,True,eatout,70,86,17.0,DRIVEALONEFREE
39665749,120932,120932,4958218,False,Home,86,70,18.0,SHARED3FREE
39666009,120932,120932,4958251,True,work,13,86,6.0,TAXI
39666013,120932,120932,4958251,False,Home,86,13,16.0,WALK_LOC
39731193,121131,121131,4966399,True,othmaint,40,87,8.0,DRIVEALONEFREE
39731197,121131,121131,4966399,False,Home,87,40,8.0,DRIVEALONEFREE
39731233,121131,121131,4966404,True,shopping,82,87,11.0,WALK
39731237,121131,121131,4966404,False,Home,87,82,16.0,WALK
39731241,121131,121131,4966405,True,shopping,71,87,16.0,DRIVEALONEFREE
39731245,121131,121131,4966405,False,shopping,71,71,17.0,DRIVEALONEFREE
39731246,121131,121131,4966405,False,Home,87,71,17.0,DRIVEALONEFREE
39762441,121226,121226,4970305,True,shopping,87,88,9.0,WALK
39762442,121226,121226,4970305,True,work,92,87,10.0,TNC_SHARED
39762445,121226,121226,4970305,False,social,108,92,17.0,WALK_LRF
39762446,121226,121226,4970305,False,Home,88,108,18.0,WALK_LOC
39823777,121413,121413,4977972,True,work,186,89,8.0,DRIVEALONEFREE
39823781,121413,121413,4977972,False,Home,89,186,18.0,DRIVEALONEFREE
39910369,121677,121677,4988796,True,work,46,90,10.0,WALK_LOC
39910373,121677,121677,4988796,False,shopping,172,46,16.0,WALK_LRF
39910374,121677,121677,4988796,False,Home,90,172,20.0,WALK_LOC
39912009,121682,121682,4989001,True,shopping,11,90,7.0,WALK_LRF
39912010,121682,121682,4989001,True,shopping,11,11,8.0,WALK
39912011,121682,121682,4989001,True,work,5,11,8.0,WALK_LOC
39912013,121682,121682,4989001,False,Home,90,5,22.0,WALK_LRF
40011785,121987,121987,5001473,True,eatout,90,93,12.0,SHARED2FREE
40011789,121987,121987,5001473,False,Home,93,90,20.0,SHARED2FREE
40015001,121996,121996,5001875,True,escort,93,93,8.0,WALK
40015002,121996,121996,5001875,True,work,122,93,8.0,DRIVEALONEFREE
40015005,121996,121996,5001875,False,Home,93,122,19.0,DRIVEALONEFREE
40153089,122417,122417,5019136,True,work,9,97,8.0,WALK_LRF
40153090,122417,122417,5019136,True,work,13,9,9.0,WALK_LRF
40153093,122417,122417,5019136,False,shopping,2,13,16.0,WALK_LOC
40153094,122417,122417,5019136,False,Home,97,2,17.0,WALK_LRF
40172833,122478,122478,5021604,True,eatout,100,98,18.0,DRIVEALONEFREE
40172837,122478,122478,5021604,False,Home,98,100,19.0,TNC_SHARED
40173049,122478,122478,5021631,True,shopping,19,98,19.0,DRIVEALONEFREE
40173053,122478,122478,5021631,False,othmaint,11,19,20.0,TNC_SINGLE
40173054,122478,122478,5021631,False,othmaint,116,11,21.0,DRIVEALONEFREE
40173055,122478,122478,5021631,False,shopping,97,116,21.0,DRIVEALONEFREE
40173056,122478,122478,5021631,False,Home,98,97,21.0,WALK
40173097,122478,122478,5021637,True,work,13,98,7.0,WALK_LRF
40173101,122478,122478,5021637,False,Home,98,13,17.0,WALK_LRF
40279697,122803,122803,5034962,True,work,1,100,8.0,DRIVEALONEFREE
40279701,122803,122803,5034962,False,escort,165,1,18.0,DRIVEALONEFREE
40279702,122803,122803,5034962,False,Home,100,165,18.0,SHARED2FREE
40448025,123317,123317,5056003,True,eatout,114,104,10.0,WALK_LOC
40448029,123317,123317,5056003,False,Home,104,114,13.0,WALK
40448033,123317,123317,5056004,True,eatout,94,104,16.0,WALK
40448037,123317,123317,5056004,False,Home,104,94,17.0,WALK
40467313,123375,123375,5058414,True,work,76,104,5.0,WALK_LOC
40467317,123375,123375,5058414,False,eatout,22,76,13.0,WALK_LRF
40467318,123375,123375,5058414,False,Home,104,22,15.0,WALK_LRF
40479121,123411,123411,5059890,True,eatout,5,104,8.0,WALK_LRF
40479122,123411,123411,5059890,True,work,10,5,9.0,WALK_LRF
40479125,123411,123411,5059890,False,Home,104,10,14.0,WALK_LRF
40479129,123411,123411,5059891,True,work,10,104,15.0,WALK
40479133,123411,123411,5059891,False,Home,104,10,18.0,WALK
40510609,123507,123507,5063826,True,work,69,105,5.0,WALK_HVY
40510613,123507,123507,5063826,False,Home,105,69,18.0,WALK_LOC
40575177,123704,123704,5071897,True,shopping,138,105,18.0,SHARED2FREE
40575181,123704,123704,5071897,False,Home,105,138,21.0,SHARED2FREE
40575225,123704,123704,5071903,True,work,9,105,7.0,WALK
40575229,123704,123704,5071903,False,Home,105,9,16.0,WALK
40604961,123795,123795,5075620,True,othdiscr,50,106,17.0,DRIVEALONEFREE
40604965,123795,123795,5075620,False,Home,106,50,19.0,DRIVEALONEFREE
40605073,123795,123795,5075634,True,escort,102,106,8.0,WALK_LOC
40605074,123795,123795,5075634,True,work,2,102,8.0,WALK_LRF
40605077,123795,123795,5075634,False,Home,106,2,16.0,WALK_HVY
40715609,124132,124132,5089451,True,work,20,107,6.0,WALK_HVY
40715613,124132,124132,5089451,False,Home,107,20,17.0,WALK
40744801,124221,124221,5093100,True,work,110,108,8.0,TNC_SINGLE
40744805,124221,124221,5093100,False,Home,108,110,13.0,TNC_SINGLE
40902897,124703,124703,5112862,True,work,19,109,11.0,WALK_LOC
40902901,124703,124703,5112862,False,shopping,18,19,21.0,WALK
40902902,124703,124703,5112862,False,Home,109,18,21.0,WALK
41039017,125118,125118,5129877,True,work,18,110,9.0,WALK_LRF
41039018,125118,125118,5129877,True,othmaint,110,18,9.0,WALK_LRF
41039019,125118,125118,5129877,True,work,18,110,10.0,WALK
41039021,125118,125118,5129877,False,escort,21,18,15.0,WALK
41039022,125118,125118,5129877,False,eatout,5,21,17.0,WALK_LOC
41039023,125118,125118,5129877,False,shopping,8,5,17.0,WALK
41039024,125118,125118,5129877,False,Home,110,8,17.0,WALK_LOC
41114785,125349,125349,5139348,True,work,9,110,7.0,WALK_LRF
41114789,125349,125349,5139348,False,Home,110,9,18.0,WALK_LRF
41118065,125359,125359,5139758,True,work,2,110,9.0,WALK_LRF
41118069,125359,125359,5139758,False,Home,110,2,19.0,WALK_LRF
41129873,125395,125395,5141234,True,escort,106,110,8.0,DRIVEALONEFREE
41129874,125395,125395,5141234,True,work,92,106,9.0,DRIVEALONEFREE
41129877,125395,125395,5141234,False,shopping,114,92,12.0,DRIVEALONEFREE
41129878,125395,125395,5141234,False,Home,110,114,19.0,DRIVEALONEFREE
41277473,125845,125845,5159684,True,work,22,112,7.0,WALK_LOC
41277477,125845,125845,5159684,False,Home,112,22,17.0,WALK_LRF
41278129,125847,125847,5159766,True,work,107,112,16.0,DRIVEALONEFREE
41278133,125847,125847,5159766,False,eatout,142,107,20.0,DRIVEALONEFREE
41278134,125847,125847,5159766,False,eatout,21,142,20.0,DRIVEALONEFREE
41278135,125847,125847,5159766,False,Home,112,21,20.0,DRIVEALONEFREE
41290921,125886,125886,5161365,True,work,133,113,6.0,WALK_LOC
41290925,125886,125886,5161365,False,Home,113,133,22.0,WALK_LRF
41369641,126126,126126,5171205,True,work,105,116,8.0,WALK
41369645,126126,126126,5171205,False,othmaint,32,105,18.0,WALK
41369646,126126,126126,5171205,False,Home,116,32,18.0,WALK_LOC
41404977,126234,126234,5175622,True,othmaint,99,118,20.0,WALK
41404981,126234,126234,5175622,False,othmaint,100,99,22.0,WALK
41404982,126234,126234,5175622,False,Home,118,100,22.0,WALK
41405065,126234,126234,5175633,True,work,9,118,8.0,WALK_HVY
41405069,126234,126234,5175633,False,shopping,8,9,17.0,WALK_LOC
41405070,126234,126234,5175633,False,Home,118,8,17.0,WALK_HVY
41474473,126446,126446,5184309,True,atwork,9,12,12.0,WALK_LRF
41474477,126446,126446,5184309,False,Work,12,9,13.0,WALK_LRF
41474601,126446,126446,5184325,True,work,26,123,12.0,DRIVEALONEFREE
41474602,126446,126446,5184325,True,work,2,26,12.0,DRIVEALONEFREE
41474603,126446,126446,5184325,True,work,12,2,12.0,WALK
41474605,126446,126446,5184325,False,shopping,87,12,23.0,DRIVEALONEFREE
41474606,126446,126446,5184325,False,Home,123,87,23.0,DRIVEALONEFREE
41644833,126965,126965,5205604,True,work,13,130,8.0,DRIVEALONEFREE
41644837,126965,126965,5205604,False,Home,130,13,14.0,SHARED2FREE
41755129,127302,127302,5219391,True,escort,118,144,14.0,DRIVEALONEFREE
41755133,127302,127302,5219391,False,Home,144,118,16.0,DRIVEALONEFREE
41763569,127327,127327,5220446,True,work,115,145,6.0,DRIVEALONEFREE
41763573,127327,127327,5220446,False,Home,145,115,15.0,DRIVEALONEFREE
41799697,127438,127438,5224962,True,atwork,113,113,13.0,WALK
41799701,127438,127438,5224962,False,Work,113,113,13.0,WALK
41799977,127438,127438,5224997,True,escort,113,147,6.0,DRIVEALONEFREE
41799978,127438,127438,5224997,True,work,113,113,7.0,DRIVEALONEFREE
41799981,127438,127438,5224997,False,othmaint,142,113,17.0,DRIVEALONEFREE
41799982,127438,127438,5224997,False,escort,141,142,17.0,WALK
41799983,127438,127438,5224997,False,eatout,142,141,17.0,DRIVEALONEFREE
41799984,127438,127438,5224997,False,Home,147,142,18.0,DRIVEALONEFREE
41946969,127887,127887,5243371,True,atwork,38,1,11.0,WALK
41946973,127887,127887,5243371,False,Work,1,38,13.0,SHARED2FREE
41947249,127887,127887,5243406,True,work,1,151,11.0,WALK_LOC
41947253,127887,127887,5243406,False,Home,151,1,21.0,WALK_LRF
42143065,128484,128484,5267883,True,work,87,177,7.0,SHARED2FREE
42143069,128484,128484,5267883,False,Home,177,87,20.0,WALK_LOC
42214961,128704,128704,5276870,True,eatout,54,179,11.0,SHARED2FREE
42214965,128704,128704,5276870,False,Home,179,54,11.0,DRIVEALONEFREE
42214985,128704,128704,5276873,True,escort,9,179,10.0,SHARED2FREE
42214989,128704,128704,5276873,False,eatout,67,9,10.0,DRIVEALONEFREE
42214990,128704,128704,5276873,False,Home,179,67,10.0,SHARED2FREE
42214993,128704,128704,5276874,True,escort,177,179,22.0,WALK_LRF
42214997,128704,128704,5276874,False,Home,179,177,22.0,TNC_SINGLE
42215225,128704,128704,5276903,True,work,11,179,12.0,WALK_LRF
42215229,128704,128704,5276903,False,Home,179,11,22.0,WALK_LRF
42324121,129036,129036,5290515,True,work,91,185,7.0,BIKE
42324125,129036,129036,5290515,False,Home,185,91,10.0,BIKE
42324129,129036,129036,5290516,True,shopping,184,185,11.0,WALK_LOC
42324130,129036,129036,5290516,True,work,91,184,11.0,WALK_LOC
42324133,129036,129036,5290516,False,Home,185,91,15.0,WALK_LOC
42348721,129111,129111,5293590,True,shopping,177,188,16.0,DRIVEALONEFREE
42348722,129111,129111,5293590,True,work,185,177,16.0,WALK
42348723,129111,129111,5293590,True,work,92,185,16.0,DRIVEALONEFREE
42348725,129111,129111,5293590,False,Home,188,92,21.0,DRIVEALONEFREE
42355609,129132,129132,5294451,True,work,2,189,7.0,WALK_LRF
42355613,129132,129132,5294451,False,Home,189,2,17.0,WALK_LRF
62275945,189865,189748,7784493,True,othmaint,158,133,9.0,DRIVEALONEFREE
62275949,189865,189748,7784493,False,Home,133,158,21.0,DRIVEALONEFREE
62276249,189866,189748,7784531,True,othdiscr,13,133,12.0,WALK_HVY
62276253,189866,189748,7784531,False,Home,133,13,21.0,WALK_LRF
62282385,189885,189758,7785298,True,eatout,135,135,10.0,SHARED3FREE
62282389,189885,189758,7785298,False,eatout,156,135,13.0,SHARED2FREE
62282390,189885,189758,7785298,False,Home,135,156,13.0,SHARED2FREE
62282529,189885,189758,7785316,True,univ,133,135,7.0,SHARED2FREE
62282533,189885,189758,7785316,False,Home,135,133,10.0,WALK_LOC
62282857,189886,189758,7785357,True,univ,133,135,14.0,WALK_LOC
62282861,189886,189758,7785357,False,shopping,134,133,20.0,WALK
62282862,189886,189758,7785357,False,othmaint,133,134,20.0,WALK
62282863,189886,189758,7785357,False,othmaint,165,133,20.0,WALK_LOC
62282864,189886,189758,7785357,False,Home,135,165,20.0,WALK
62301225,189942,189786,7787653,True,univ,133,138,16.0,DRIVEALONEFREE
62301229,189942,189786,7787653,False,Home,138,133,21.0,DRIVEALONEFREE
62322217,190006,189818,7790277,True,shopping,99,139,7.0,WALK_LOC
62322218,190006,189818,7790277,True,univ,133,99,7.0,WALK_LOC
62322221,190006,189818,7790277,False,Home,139,133,10.0,WALK_LOC
62331553,190035,189833,7791444,True,escort,126,140,7.0,SHARED3FREE
62331557,190035,189833,7791444,False,Home,140,126,7.0,SHARED3FREE
62331561,190035,189833,7791445,True,escort,134,140,9.0,TNC_SINGLE
62331565,190035,189833,7791445,False,Home,140,134,9.0,TNC_SINGLE
62331569,190035,189833,7791446,True,escort,142,140,12.0,WALK
62331573,190035,189833,7791446,False,Home,140,142,12.0,WALK
62331705,190035,189833,7791463,True,othmaint,10,140,17.0,TNC_SHARED
62331709,190035,189833,7791463,False,Home,140,10,17.0,DRIVEALONEFREE
62332009,190036,189833,7791501,True,othdiscr,121,140,16.0,DRIVEALONEFREE
62332013,190036,189833,7791501,False,Home,140,121,17.0,SHARED2FREE
62332073,190036,189833,7791509,True,shopping,41,140,9.0,BIKE
62332077,190036,189833,7791509,False,Home,140,41,14.0,BIKE
62529009,190637,190134,7816126,True,escort,90,170,11.0,SHARED2FREE
62529013,190637,190134,7816126,False,Home,170,90,12.0,SHARED2FREE
62529337,190638,190134,7816167,True,escort,105,170,7.0,SHARED3FREE
62529341,190638,190134,7816167,False,Home,170,105,8.0,SHARED3FREE
62541449,190675,190153,7817681,True,eatout,9,173,12.0,DRIVEALONEFREE
62541453,190675,190153,7817681,False,Home,173,9,14.0,DRIVEALONEFREE
62541625,190675,190153,7817703,True,othmaint,174,173,8.0,TNC_SHARED
62541629,190675,190153,7817703,False,eatout,92,174,11.0,DRIVEALONEFREE
62541630,190675,190153,7817703,False,Home,173,92,11.0,TNC_SHARED
62541993,190676,190153,7817749,True,shopping,177,173,12.0,WALK
62541997,190676,190153,7817749,False,Home,173,177,15.0,WALK
69667633,212401,201016,8708454,True,eatout,79,8,9.0,SHARED2FREE
69667637,212401,201016,8708454,False,othdiscr,74,79,12.0,SHARED3FREE
69667638,212401,201016,8708454,False,Home,8,74,12.0,SHARED2FREE
69667777,212401,201016,8708472,True,univ,13,8,12.0,WALK_LOC
69667781,212401,201016,8708472,False,Home,8,13,15.0,WALK_LRF
69668105,212402,201016,8708513,True,univ,9,8,16.0,WALK_LOC
69668109,212402,201016,8708513,False,Home,8,9,17.0,WALK_LOC
69718921,212557,201094,8714865,True,othmaint,117,8,7.0,WALK_LOC
69718925,212557,201094,8714865,False,othmaint,115,117,10.0,WALK
69718926,212557,201094,8714865,False,Home,8,115,10.0,WALK_LOC
69719289,212558,201094,8714911,True,shopping,107,8,10.0,WALK
69719293,212558,201094,8714911,False,Home,8,107,13.0,WALK
69719297,212558,201094,8714912,True,shopping,22,8,15.0,WALK_LRF
69719301,212558,201094,8714912,False,Home,8,22,18.0,WALK_LRF
69968881,213319,201475,8746110,True,work,14,42,18.0,SHARED2FREE
69968882,213319,201475,8746110,True,univ,13,14,19.0,WALK_LOC
69968885,213319,201475,8746110,False,Home,42,13,19.0,WALK_LOC
69969209,213320,201475,8746151,True,univ,13,42,18.0,SHARED3FREE
69969213,213320,201475,8746151,False,Home,42,13,19.0,SHARED3FREE
70008849,213441,201536,8751106,True,othdiscr,51,42,10.0,DRIVEALONEFREE
70008853,213441,201536,8751106,False,othmaint,111,51,14.0,DRIVEALONEFREE
70008854,213441,201536,8751106,False,Home,42,111,14.0,DRIVEALONEFREE
70008913,213441,201536,8751114,True,shopping,5,42,18.0,WALK_LOC
70008917,213441,201536,8751114,False,Home,42,5,21.0,WALK_LOC
70009225,213442,201536,8751153,True,univ,107,42,16.0,SHARED3FREE
