person_id,household_id
2501,87577
2502,113455
2503,92053
2504,101127
2505,94931
2506,46361
2507,37220
2508,15353
2509,73261
2510,76877
2511,76607
2512,75893
2513,95637
2514,69762
2515,32659
2516,109977
2517,110233
2518,101900
2519,4367
2520,57908
2521,23312
2522,41293
2523,31147
2524,48038
2525,100837
2526,21284
2527,8258
2528,91187
2529,16405
2530,99797
2531,105404
2532,50246
2533,32457
2534,95527
2535,62803
2536,87810
2537,97847
2538,61136
2539,80689
2540,112732
2541,13251
2542,23364
2543,77919
2544,108495
2545,9478
2546,102950
2547,25858
2548,52836
2549,9901
2550,21009
2551,9318
2552,111331
2553,63269
2554,42670
2555,73679
2556,54678
2557,33154
2558,45382
2559,43008
2560,64456
2561,64476
2562,45240
2563,10783
2564,70427
2565,4561
2566,42529
2567,74961
2568,86262
2569,32084
2570,93194
2571,6245
2572,67329
2573,40569
2574,96604
2575,101832
2576,69547
2577,64881
2578,3191
2579,57687
2580,32876
2581,4433
2582,18087
2583,105719
2584,79380
2585,67362
2586,41000
2587,75632
2588,75589
2589,63315
2590,81390
2591,30454
2592,79818
2593,64211
2594,100068
2595,2931
2596,91133
2597,53988
2598,6502
2599,110509
2600,83275
2601,30839
2602,30052
2603,83739
2604,51055
2605,45779
2606,38091
2607,64755
2608,101571
2609,37593
2610,103217
2611,52880
2612,85145
2613,50995
2614,42730
2615,44840
2616,28650
2617,27925
2618,19175
2619,45314
2620,20864
2621,49002
2622,111896
2623,73833
2624,3765
2625,7400
2626,94197
2627,25739
2628,46560
2629,40136
2630,73859
2631,87744
2632,21966
2633,11998
2634,93208
2635,82528
2636,11434
2637,34806
2638,25911
2639,77857
2640,27220
2641,46411
2642,17304
2643,14191
2644,22209
2645,50912
2646,75385
2647,62317
2648,100127
2649,81534
2650,54219
2651,64758
2652,3542
2653,103572
2654,26995
2655,55181
2656,85583
2657,4520
2658,20489
2659,90557
2660,10263
2661,102297
2662,86458
2663,71397
2664,26148
2665,42536
2666,47821
2667,62289
2668,22605
2669,100604
2670,56735
2671,92434
2672,105579
2673,83487
2674,76229
2675,22701
2676,33796
2677,39632
2678,11502
2679,38226
2680,77613
2681,47829
2682,99207
2683,15024
2684,42545
2685,31235
2686,71984
2687,108643
2688,65336
2689,67189
2690,87547
2691,5505
2692,58823
2693,84302
2694,57389
2695,36164
2696,111490
2697,90762
2698,50670
2699,113380
2700,13679
2701,60679
2702,22958
2703,101210
2704,101916
2705,27946
2706,34366
2707,53166
2708,51877
2709,103884
2710,5580
2711,49960
2712,43133
2713,89808
2714,70535
2715,59545
2716,42105
2717,53893
2718,22009
2719,69529
2720,46943
2721,18584
2722,61066
2723,102189
2724,96668
2725,45484
2726,50537
2727,27069
2728,5009
2729,91222
2730,107621
2731,56023
2732,36273
2733,73865
2734,48745
2735,6048
2736,75931
2737,98576
2738,66104
2739,15284
2740,2
2741,84928
2742,54114
2743,2139
2744,106413
2745,47814
2746,15878
2747,6799
2748,89295
2749,173
2750,99570
2751,41615
2752,3328
2753,81487
2754,37293
2755,6086
2756,53001
2757,96119
2758,76566
2759,72800
2760,33600
2761,52426
2762,4631
2763,103549
2764,75913
2765,82212
2766,81336
2767,87540
2768,74427
2769,110201
2770,3318
2771,76535
2772,101003
2773,79072
2774,16192
2775,60618
2776,102884
2777,47000
2778,88036
2779,37714
2780,4780
2781,23473
2782,44836
2783,36810
2784,82736
2785,102246
2786,49265
2787,33071
2788,20155
2789,77546
2790,28631
2791,44183
2792,86425
2793,51498
2794,22077
2795,61708
2796,42465
2797,70613
2798,47038
2799,41102
2800,99819
2801,86876
2802,87062
2803,66105
2804,102970
2805,65809
2806,21036
2807,105013
2808,88492
2809,61526
2810,29424
2811,8499
2812,46975
2813,24646
2814,38223
2815,27303
2816,760
2817,38963
2818,99767
2819,46309
2820,72636
2821,77895
2822,16986
2823,42974
2824,68488
2825,30361
2826,25604
2827,67529
2828,33134
2829,37311
2830,108370
2831,27389
2832,101418
2833,22825
2834,87338
2835,29977
2836,78369
2837,81612
2838,93280
2839,42775
2840,47198
2841,21327
2842,62290
2843,96150
2844,52584
2845,111258
2846,105508
2847,113760
2848,9
2849,76890
2850,37757
2851,72651
2852,7419
2853,38657
2854,32554
2855,28879
2856,83837
2857,49007
2858,63180
2859,1227
2860,100390
2861,46971
2862,41553
2863,80842
2864,12282
2865,63292
2866,37571
2867,106270
2868,61532
2869,82549
2870,71015
2871,55574
2872,58988
2873,103051
2874,11300
2875,43675
2876,1122
2877,70864
2878,61022
2879,46523
2880,70926
2881,32119
2882,55287
2883,4162
2884,23236
2885,102819
2886,80484
2887,105936
2888,63483
2889,75634
2890,88048
2891,15287
2892,18008
2893,86295
2894,113525
2895,39092
2896,50315
2897,108277
2898,74466
2899,60081
2900,9879
2901,85040
2902,53884
2903,67368
2904,106825
2905,96963
2906,38882
2907,21173
2908,76874
2909,3174
2910,101288
2911,57565
2912,108771
2913,13409
2914,108378
2915,18826
2916,21414
2917,23057
2918,83703
2919,67458
2920,6191
2921,57177
2922,40989
2923,33172
2924,15179
2925,60409
2926,3824
2927,108615
2928,14366
2929,4848
2930,74201
2931,6512
2932,25410
2933,5186
2934,4005
2935,21709
2936,76077
2937,33449
2938,90797
2939,91109
2940,81622
2941,44993
2942,48266
2943,12628
2944,86840
2945,11482
2946,71178
2947,37654
2948,17253
2949,35821
2950,108094
2951,42602
2952,109733
2953,89900
2954,21223
2955,42918
2956,36941
2957,61111
2958,112688
2959,93635
2960,57539
2961,77238
2962,74166
2963,113312
2964,41580
2965,36422
2966,4380
2967,19061
2968,40461
2969,44722
2970,109399
2971,65854
2972,55689
2973,99353
2974,3791
2975,6643
2976,69576
2977,83386
2978,43971
2979,97125
2980,31828
2981,42516
2982,93515
2983,43740
2984,67972
2985,75529
2986,108937
2987,53013
2988,51073
2989,58858
2990,38968
2991,34823
2992,81323
2993,88127
2994,88594
2995,88245
2996,22508
2997,55099
2998,102991
2999,33733
3000,6225
3001,50472
3002,12138
3003,28066
3004,13240
3005,23793
3006,109847
3007,93797
3008,29808
3009,101736
3010,110760
3011,35744
3012,18435
3013,49678
3014,103589
3015,29752
3016,103337
3017,67713
3018,9070
3019,24221
3020,35508
3021,42940
3022,2096
3023,51592
3024,12999
3025,76500
3026,54775
3027,654
3028,73037
3029,84057
3030,41067
3031,28635
3032,110382
3033,48823
3034,64835
3035,50353
3036,46160
3037,59357
3038,1283
3039,98440
3040,101684
3041,63741
3042,81783
3043,24911
3044,14900
3045,39236
3046,42151
3047,54662
3048,15341
3049,18211
3050,11485
3051,73110
3052,106953
3053,109069
3054,101695
3055,49331
3056,92748
3057,31029
3058,113331
3059,45304
3060,63094
3061,68647
3062,106210
3063,89645
3064,31990
3065,43991
3066,75977
3067,2776
3068,96380
3069,93783
3070,14992
3071,75783
3072,60630
3073,37178
3074,53023
3075,110401
3076,23908
3077,91605
3078,103948
3079,90116
3080,30773
3081,9379
3082,16237
3083,6602
3084,37610
3085,29156
3086,26866
3087,2449
3088,66505
3089,56560
3090,107975
3091,73120
3092,45615
3093,7813
3094,8883
3095,38008
3096,45921
3097,53063
3098,38161
3099,60350
3100,38060
3101,97026
3102,33807
3103,31971
3104,54382
3105,110302
3106,61583
3107,97011
3108,110366
3109,48012
3110,65084
3111,74570
3112,48068
3113,9189
3114,26863
3115,13202
3116,64618
3117,25034
3118,35106
3119,100865
3120,45166
3121,112038
3122,54109
3123,59158
3124,30788
3125,106925
3126,52626
3127,83455
3128,52267
3129,89535
3130,42603
3131,42215
3132,35022
3133,113677
3134,8730
3135,10352
3136,33112
3137,31557
3138,10524
3139,30378
3140,32359
3141,8881
3142,25458
3143,16589
3144,110830
3145,30377
3146,6238
3147,16775
3148,51962
3149,18798
3150,57786
3151,36860
3152,61206
3153,4348
3154,69211
3155,79791
3156,86146
3157,84679
3158,12660
3159,45997
3160,59994
3161,109073
3162,94218
3163,28298
3164,19224
3165,25741
3166,59179
3167,18412
3168,97855
3169,96361
3170,71899
3171,108600
3172,23976
3173,53234
3174,24364
3175,68106
3176,5851
3177,43307
3178,83997
3179,73812
3180,13373
3181,10449
3182,36332
3183,112791
3184,110694
3185,69511
3186,40449
3187,113285
3188,35763
3189,2106
3190,80052
3191,68564
3192,58040
3193,103275
3194,38160
3195,75246
3196,29543
3197,71751
3198,50473
3199,101538
3200,60127
3201,35923
3202,113496
3203,36188
3204,8712
3205,46851
3206,98239
3207,78804
3208,39295
3209,71190
3210,78571
3211,545
3212,89080
3213,8532
3214,100171
3215,32925
3216,100830
3217,9993
3218,10369
3219,48981
3220,3197
3221,69446
3222,53148
3223,64775
3224,35124
3225,44410
3226,10719
3227,60636
3228,41066
3229,55068
3230,70831
3231,77665
3232,92224
3233,20428
3234,48827
3235,109652
3236,81156
3237,97814
3238,97277
3239,56261
3240,45626
3241,16749
3242,29738
3243,97296
3244,73455
3245,28355
3246,30816
3247,26196
3248,18674
3249,106919
3250,102958
3251,27740
3252,51475
3253,42643
3254,58100
3255,35043
3256,83824
3257,90159
3258,6780
3259,47180
3260,72075
3261,80262
3262,50918
3263,66307
3264,54034
3265,67078
3266,47584
3267,55543
3268,39032
3269,11673
3270,112037
3271,61734
3272,64724
3273,39570
3274,95075
3275,4635
3276,108683
3277,36536
3278,39932
3279,100862
3280,39026
3281,105184
3282,102712
3283,7975
3284,44377
3285,9187
3286,106838
3287,25908
3288,94863
3289,56234
3290,55968
3291,69612
3292,75421
3293,61706
3294,80446
3295,113188
3296,56660
3297,59365
3298,61238
3299,105791
3300,85606
3301,49994
3302,30305
3303,4283
3304,74461
3305,57018
3306,51052
3307,76755
3308,62858
3309,32562
3310,28192
3311,79108
3312,59951
3313,18684
3314,23295
3315,24725
3316,3925
3317,95034
3318,37037
3319,22089
3320,13690
3321,111913
3322,24806
3323,64448
3324,17201
3325,43294
3326,62788
3327,42656
3328,67658
3329,24187
3330,22016
3331,105904
3332,12763
3333,20071
3334,97673
3335,9635
3336,14435
3337,99722
3338,84296
3339,786
3340,39711
3341,102330
3342,111997
3343,57821
3344,24077
3345,42977
3346,66224
3347,9578
3348,48339
3349,41422
3350,2250
3351,17965
3352,83557
3353,51900
3354,96612
3355,58503
3356,68934
3357,111709
3358,44463
3359,24576
3360,10957
3361,4722
3362,102842
3363,10584
3364,13917
3365,82455
3366,55519
3367,27585
3368,86099
3369,104661
3370,4299
3371,74910
3372,102538
3373,43304
3374,101242
3375,73654
3376,48247
3377,59067
3378,28900
3379,89811
3380,81599
3381,52188
3382,2935
3383,45334
3384,93680
3385,39922
3386,34020
3387,112040
3388,87259
3389,36567
3390,66901
3391,108486
3392,35970
3393,67411
3394,64671
3395,76599
3396,65458
3397,62875
3398,29090
3399,59551
3400,48604
3401,40326
3402,76847
3403,72558
3404,53375
3405,70815
3406,108084
3407,83876
3408,11530
3409,99888
3410,78939
3411,38333
3412,84043
3413,103494
3414,2007
3415,26890
3416,81076
3417,107633
3418,48775
3419,27660
3420,100346
3421,17506
3422,90592
3423,106451
3424,86007
3425,107316
3426,7909
3427,35171
3428,21576
3429,12297
3430,94676
3431,53786
3432,47960
3433,45342
3434,17753
3435,38032
3436,39562
3437,14881
3438,51682
3439,30097
3440,94439
3441,76191
3442,70421
3443,93389
3444,39684
3445,37459
3446,9531
3447,4982
3448,72720
3449,97585
3450,89393
3451,4022
3452,67845
3453,97380
3454,51897
3455,72447
3456,90417
3457,5277
3458,75083
3459,2150
3460,76872
3461,17138
3462,47004
3463,51114
3464,105925
3465,14276
3466,12379
3467,101492
3468,84136
3469,32276
3470,107115
3471,46231
3472,57660
3473,90189
3474,66968
3475,58614
3476,17185
3477,45517
3478,75254
3479,3754
3480,35617
3481,32591
3482,99782
3483,81593
3484,25890
3485,13476
3486,55797
3487,23008
3488,20293
3489,106637
3490,98259
3491,63978
3492,25732
3493,94802
3494,102395
3495,62070
3496,104798
3497,32768
3498,66935
3499,70742
3500,95312
3501,884
3502,31907
3503,63370
3504,72906
3505,71087
3506,68819
3507,88374
3508,105753
3509,84979
3510,87247
3511,84347
3512,69972
3513,88122
3514,32105
3515,17178
3516,94986
3517,40554
3518,28327
3519,6791
3520,110439
3521,24502
3522,111309
3523,58638
3524,8811
3525,22740
3526,72479
3527,85276
3528,10949
3529,41123
3530,6500
3531,42124
3532,48454
3533,79905
3534,59515
3535,16886
3536,54614
3537,43211
3538,33249
3539,10484
3540,99396
3541,12829
3542,50116
3543,30464
3544,67149
3545,97978
3546,3974
3547,107868
3548,27811
3549,51939
3550,35337
3551,82910
3552,92433
3553,9256
3554,93242
3555,59078
3556,43288
3557,744
3558,76322
3559,20087
3560,3931
3561,44961
3562,17631
3563,90861
3564,101149
3565,11815
3566,57037
3567,40236
3568,41044
3569,104158
3570,78973
3571,84867
3572,88353
3573,58390
3574,34809
3575,91967
3576,109740
3577,37163
3578,101600
3579,77476
3580,67021
3581,1095
3582,50697
3583,23735
3584,108511
3585,12548
3586,105849
3587,55218
3588,28379
3589,106181
3590,22001
3591,2701
3592,17398
3593,109485
3594,39654
3595,30007
3596,85975
3597,51810
3598,112299
3599,12225
3600,58584
3601,81036
3602,26631
3603,113460
3604,112499
3605,43148
3606,104825
3607,76886
3608,19822
3609,82622
3610,56869
3611,41326
3612,31063
3613,80558
3614,48236
3615,67054
3616,80243
3617,78538
3618,70082
3619,32807
3620,58563
3621,71152
3622,102466
3623,92269
3624,110679
3625,35389
3626,11313
3627,91385
3628,54166
3629,43505
3630,5406
3631,13428
3632,65701
3633,44644
3634,26203
3635,103460
3636,9291
3637,35838
3638,51434
3639,28887
3640,28046
3641,53806
3642,1037
3643,40255
3644,102149
3645,89151
3646,63699
3647,20630
3648,9342
3649,68152
3650,85923
3651,47524
3652,21208
3653,2299
3654,87952
3655,26662
3656,51482
3657,58437
3658,108918
3659,94485
3660,1469
3661,99706
3662,109060
3663,109336
3664,30862
3665,81936
3666,104122
3667,76194
3668,5055
3669,71497
3670,67454
3671,105547
3672,27876
3673,104765
3674,104331
3675,67469
3676,81674
3677,33210
3678,105420
3679,5692
3680,81209
3681,45830
3682,92181
3683,72564
3684,41350
3685,56604
3686,5421
3687,78030
3688,711
3689,64262
3690,70790
3691,74757
3692,101588
3693,59765
3694,87430
3695,5563
3696,22026
3697,49460
3698,62349
3699,99508
3700,68608
3701,18953
3702,106612
3703,49421
3704,13484
3705,58467
3706,57500
3707,1535
3708,87422
3709,59832
3710,30093
3711,61791
3712,113039
3713,95083
3714,65362
3715,78978
3716,94022
3717,10732
3718,14197
3719,17385
3720,76766
3721,43338
3722,17374
3723,14000
3724,78811
3725,60328
3726,96984
3727,99449
3728,38342
3729,4278
3730,51649
3731,67949
3732,36878
3733,23736
3734,47579
3735,56769
3736,110028
3737,15326
3738,12082
3739,88743
3740,68177
3741,1082
3742,27495
3743,73543
3744,90742
3745,51314
3746,81244
3747,96969
3748,4654
3749,83942
3750,89281
3751,50341
3752,75135
3753,98482
3754,63879
3755,6597
3756,109234
3757,40598
3758,103003
3759,102672
3760,61392
3761,9553
3762,84201
3763,104484
3764,23713
3765,48338
3766,20910
3767,69760
3768,29659
3769,65050
3770,86521
3771,57327
3772,48398
3773,104823
3774,14660
3775,22877
3776,14056
3777,86693
3778,62207
3779,3755
3780,31808
3781,53303
3782,21054
3783,60567
3784,32583
3785,93599
3786,48501
3787,46696
3788,34807
3789,35317
3790,27969
3791,490
3792,6067
3793,76514
3794,108144
3795,107556
3796,21580
3797,66962
3798,91339
3799,9242
3800,112111
3801,22019
3802,61812
3803,104829
3804,12909
3805,20308
3806,109386
3807,107501
3808,60769
3809,11352
3810,30527
3811,54125
3812,14530
3813,113781
3814,219
3815,68607
3816,93706
3817,74508
3818,53916
3819,66933
3820,55063
3821,9281
3822,49404
3823,69977
3824,32370
3825,102693
3826,2605
3827,66020
3828,22942
3829,30041
3830,1466
3831,57533
3832,46782
3833,13978
3834,52044
3835,59491
3836,76280
3837,44827
3838,100848
3839,92341
3840,80455
3841,59796
3842,28535
3843,32548
3844,10605
3845,103432
3846,62843
3847,89886
3848,107044
3849,29787
3850,55869
3851,111240
3852,19459
3853,73875
3854,1547
3855,33074
3856,102025
3857,7038
3858,98678
3859,34740
3860,87704
3861,93485
3862,56592
3863,65550
3864,89439
3865,10100
3866,13211
3867,47425
3868,55871
3869,76378
3870,104516
3871,80806
3872,3315
3873,66233
3874,84766
3875,32314
3876,43001
3877,18580
3878,99257
3879,80941
3880,31426
3881,100880
3882,42703
3883,18897
3884,3337
3885,99558
3886,19751
3887,36448
3888,40711
3889,102721
3890,95004
3891,41177
3892,77951
3893,65976
3894,108905
3895,90071
3896,56724
3897,78366
3898,26569
3899,43063
3900,90704
3901,52349
3902,112389
3903,97119
3904,73394
3905,16370
3906,82678
3907,67156
3908,28962
3909,6735
3910,47422
3911,67711
3912,28659
3913,1094
3914,56042
3915,5863
3916,80517
3917,82383
3918,57338
3919,89466
3920,97732
3921,25832
3922,44852
3923,10643
3924,79115
3925,65540
3926,17592
3927,105699
3928,63320
3929,77649
3930,5949
3931,81640
3932,76959
3933,1032
3934,101387
3935,91465
3936,16771
3937,76730
3938,29032
3939,109599
3940,83211
3941,14727
3942,4829
3943,101097
3944,61558
3945,11810
3946,85672
3947,15151
3948,66744
3949,94689
3950,46631
3951,45603
3952,1788
3953,83235
3954,58556
3955,57106
3956,48224
3957,56458
3958,8837
3959,112687
3960,27366
3961,2417
3962,16015
3963,94567
3964,61505
3965,45478
3966,100312
3967,21635
3968,100531
3969,44367
3970,5687
3971,65714
3972,71833
3973,46955
3974,100645
3975,38513
3976,10220
3977,39970
3978,16797
3979,77034
3980,87920
3981,3760
3982,58942
3983,101708
3984,109099
3985,62188
3986,78475
3987,28506
3988,105886
3989,11342
3990,41487
3991,40834
3992,16209
3993,82702
3994,78042
3995,50354
3996,29406
3997,94436
3998,87264
3999,43048
4000,89177
4001,108461
4002,15168
4003,65284
4004,95522
4005,89127
4006,75353
4007,51326
4008,96650
4009,110563
4010,23043
4011,70546
4012,11832
4013,48014
4014,75623
4015,104644
4016,11257
4017,43301
4018,90167
4019,84895
4020,78249
4021,85912
4022,67957
4023,101865
4024,10994
4025,15965
4026,81146
4027,6657
4028,79553
4029,76430
4030,43912
4031,7335
4032,51463
4033,67536
4034,90979
4035,97818
4036,7864
4037,78683
4038,58703
4039,89329
4040,103010
4041,34808
4042,66634
4043,64152
4044,4232
4045,71286
4046,15936
4047,109600
4048,67322
4049,33292
4050,22217
4051,87265
4052,32845
4053,53126
4054,91687
4055,4186
4056,102502
4057,72477
4058,86033
4059,72560
4060,95523
4061,74626
4062,43518
4063,65679
4064,80587
4065,20781
4066,101938
4067,98415
4068,29
4069,68018
4070,21890
4071,65308
4072,28016
4073,111845
4074,89888
4075,62966
4076,35034
4077,106765
4078,23597
4079,66277
4080,45710
4081,73796
4082,15176
4083,76971
4084,27295
4085,2564
4086,66317
4087,67446
4088,38208
4089,106912
4090,20473
4091,6745
4092,20537
4093,9154
4094,60364
4095,34482
4096,40190
4097,57624
4098,18431
4099,24898
4100,109457
4101,66342
4102,12841
4103,96576
4104,44157
4105,56840
4106,95502
4107,33097
4108,85301
4109,36974
4110,83306
4111,19357
4112,68545
4113,49901
4114,5559
4115,10913
4116,65243
4117,36166
4118,90975
4119,42772
4120,3675
4121,111728
4122,70794
4123,44688
4124,66246
4125,88205
4126,22206
4127,51598
4128,76767
4129,84351
4130,88380
4131,54962
4132,40674
4133,48091
4134,70645
4135,40626
4136,68327
4137,24332
4138,6408
4139,5924
4140,70055
4141,58055
4142,10485
4143,104536
4144,94742
4145,88325
4146,73520
4147,12375
4148,70104
4149,94816
4150,38753
4151,24508
4152,58364
4153,71115
4154,9922
4155,55634
4156,18159
4157,13584
4158,5283
4159,69727
4160,75558
4161,86043
4162,36634
4163,61056
4164,68394
4165,52171
4166,47818
4167,107308
4168,27037
4169,62844
4170,24131
4171,96592
4172,75085
4173,21001
4174,12503
4175,37491
4176,52286
4177,3181
4178,57620
4179,70823
4180,32541
