trip_id,person_id,household_id,tour_id,outbound,purpose,destination,origin,depart,trip_mode
58275809,177670,177670,7284476,True,eatout,1126,1124,13.0,WALK
58275813,177670,177670,7284476,False,Home,1124,1126,16.0,WALK
58276025,177670,177670,7284503,True,shopping,1122,1124,8.0,SHARED3FREE
58276029,177670,177670,7284503,False,Home,1124,1122,10.0,SHARED2FREE
58276033,177670,177670,7284504,True,othmaint,1110,1124,11.0,SHARED2FREE
58276034,177670,177670,7284504,True,escort,1206,1110,11.0,SHARED2FREE
58276035,177670,177670,7284504,True,shopping,1096,1206,11.0,SHARED2FREE
58276037,177670,177670,7284504,False,Home,1124,1096,13.0,SHARED2FREE
58375129,177972,177972,7296891,True,work,864,1135,7.0,DRIVEALONEFREE
58375133,177972,177972,7296891,False,Home,1135,864,17.0,DRIVEALONEFREE
58724777,179038,179038,7340597,True,work,1025,1150,5.0,DRIVEALONEFREE
58724781,179038,179038,7340597,False,Home,1150,1025,14.0,DRIVEALONEFREE
58912609,179611,179611,7364076,True,social,732,1174,19.0,TNC_SHARED
58912610,179611,179611,7364076,True,othdiscr,733,732,20.0,TNC_SINGLE
58912613,179611,179611,7364076,False,Home,1174,733,20.0,TNC_SINGLE
58912673,179611,179611,7364084,True,shopping,1175,1174,10.0,DRIVEALONEFREE
58912674,179611,179611,7364084,True,eatout,1170,1175,10.0,DRIVEALONEFREE
58912675,179611,179611,7364084,True,shopping,733,1170,11.0,DRIVEALONEFREE
58912677,179611,179611,7364084,False,Home,1174,733,12.0,DRIVEALONEFREE
59509353,181430,181430,7438669,True,work,1243,1224,7.0,WALK_LOC
59509357,181430,181430,7438669,False,Home,1224,1243,18.0,WALK_LOC
59558225,181579,181579,7444778,True,work,13,1229,7.0,DRIVE_LRF
59558229,181579,181579,7444778,False,Home,1229,13,17.0,DRIVE_HVY
59631609,181803,181803,7453951,True,othmaint,1242,1236,11.0,TNC_SHARED
59631613,181803,181803,7453951,False,Home,1236,1242,19.0,DRIVEALONEFREE
59998681,182922,182922,7499835,True,shopping,1262,1269,15.0,DRIVEALONEFREE
59998685,182922,182922,7499835,False,Home,1269,1262,17.0,DRIVEALONEFREE
59998729,182922,182922,7499841,True,work,1272,1269,7.0,DRIVEALONEFREE
59998733,182922,182922,7499841,False,Home,1269,1272,14.0,DRIVEALONEFREE
60110905,183264,183264,7513863,True,work,1269,1275,8.0,DRIVEALONEFREE
60110909,183264,183264,7513863,False,Home,1275,1269,17.0,DRIVEALONEFREE
60810921,185399,185399,7601365,True,eatout,1335,1335,12.0,SHARED3FREE
60810925,185399,185399,7601365,False,Home,1335,1335,15.0,SHARED3FREE
61418969,187252,187252,7677371,True,work,1382,1377,9.0,TNC_SINGLE
61418973,187252,187252,7677371,False,othmaint,1363,1382,18.0,TNC_SINGLE
61418974,187252,187252,7677371,False,Home,1377,1363,19.0,TNC_SINGLE
61746641,188251,188251,7718330,True,work,12,1423,9.0,WALK_EXP
61746645,188251,188251,7718330,False,Home,1423,12,18.0,WALK_EXP
61999201,189021,189021,7749900,True,work,71,1444,6.0,DRIVEALONEFREE
61999205,189021,189021,7749900,False,Home,1444,71,18.0,DRIVEALONEFREE
62146713,189471,189471,7768339,True,shopping,77,1449,17.0,DRIVEALONEFREE
62146714,189471,189471,7768339,True,othmaint,7,77,18.0,DRIVEALONEFREE
62146715,189471,189471,7768339,True,othmaint,47,7,18.0,TNC_SHARED
62146717,189471,189471,7768339,False,shopping,89,47,17.0,DRIVEALONEFREE
62146718,189471,189471,7768339,False,Home,1449,89,18.0,DRIVEALONEFREE
62146801,189471,189471,7768350,True,work,1,1449,7.0,DRIVE_LRF
62146805,189471,189471,7768350,False,Home,1449,1,17.0,DRIVE_LRF
62337305,190052,189841,7792163,True,univ,12,140,17.0,WALK_LRF
62337309,190052,189841,7792163,False,Home,140,12,17.0,WALK_LRF
63218545,192739,191185,7902318,True,escort,322,322,10.0,SHARED2FREE
63218546,192739,191185,7902318,True,shopping,323,322,10.0,SHARED2FREE
63218549,192739,191185,7902318,False,shopping,336,323,16.0,SHARED2FREE
63218550,192739,191185,7902318,False,Home,322,336,16.0,SHARED2FREE
64441441,196467,193049,8055180,True,shopping,621,621,14.0,BIKE
64441445,196467,193049,8055180,False,Home,621,621,22.0,BIKE
64441729,196468,193049,8055216,True,othmaint,616,621,10.0,DRIVEALONEFREE
64441733,196468,193049,8055216,False,Home,621,616,15.0,TNC_SHARED
64587009,196911,193271,8073376,True,othdiscr,579,643,8.0,SHARED2FREE
64587013,196911,193271,8073376,False,Home,643,579,16.0,SHARED2FREE
64587401,196912,193271,8073425,True,escort,578,643,13.0,DRIVEALONEFREE
64587402,196912,193271,8073425,True,shopping,634,578,14.0,DRIVEALONEFREE
64587405,196912,193271,8073425,False,Home,643,634,16.0,DRIVEALONEFREE
66227185,201912,195771,8278398,True,eatout,355,772,18.0,SHARED2FREE
66227189,201912,195771,8278398,False,Home,772,355,20.0,WALK_EXP
66227337,201912,195771,8278417,True,othdiscr,790,772,9.0,SHARED3FREE
66227341,201912,195771,8278417,False,Home,772,790,9.0,SHARED3FREE
66227401,201912,195771,8278425,True,shopping,767,772,12.0,SHARED3FREE
66227405,201912,195771,8278425,False,Home,772,767,12.0,SHARED3FREE
66229041,201917,195774,8278630,True,shopping,767,772,18.0,DRIVEALONEFREE
66229045,201917,195774,8278630,False,Home,772,767,18.0,TNC_SINGLE
66229353,201918,195774,8278669,True,univ,821,772,8.0,DRIVEALONEFREE
66229357,201918,195774,8278669,False,Home,772,821,13.0,DRIVEALONEFREE
67959529,207193,198412,8494941,True,othmaint,1082,1082,12.0,WALK
67959533,207193,198412,8494941,False,Home,1082,1082,13.0,WALK
67959857,207194,198412,8494982,True,escort,1073,1082,7.0,DRIVEALONEFREE
67959858,207194,198412,8494982,True,othmaint,1069,1073,8.0,DRIVEALONEFREE
67959859,207194,198412,8494982,True,shopping,1069,1069,8.0,TAXI
67959860,207194,198412,8494982,True,othmaint,1146,1069,9.0,DRIVEALONEFREE
67959861,207194,198412,8494982,False,othmaint,1146,1146,14.0,TNC_SINGLE
67959862,207194,198412,8494982,False,Home,1082,1146,15.0,DRIVEALONEFREE
68206865,207947,198789,8525858,True,univ,1127,1143,10.0,DRIVEALONEFREE
68206869,207947,198789,8525858,False,Home,1143,1127,18.0,DRIVEALONEFREE
68206993,207948,198789,8525874,True,eatout,1143,1143,10.0,SHARED2FREE
68206997,207948,198789,8525874,False,Home,1143,1143,10.0,SHARED2FREE
68207193,207948,198789,8525899,True,univ,1127,1143,14.0,DRIVEALONEFREE
68207197,207948,198789,8525899,False,Home,1143,1127,17.0,DRIVEALONEFREE
68942569,210190,199910,8617821,True,univ,1249,1248,12.0,SHARED2FREE
68942573,210190,199910,8617821,False,Home,1248,1249,14.0,DRIVEALONEFREE
70153105,213881,201756,8769138,True,othmaint,9,80,12.0,TNC_SINGLE
70153109,213881,201756,8769138,False,Home,80,9,17.0,TAXI
70153169,213881,201756,8769146,True,escort,60,80,10.0,WALK_LOC
70153170,213881,201756,8769146,True,othmaint,10,60,10.0,WALK_LOC
70153171,213881,201756,8769146,True,othdiscr,67,10,11.0,WALK_LOC
70153173,213881,201756,8769146,False,shopping,5,67,12.0,WALK_LOC
70153174,213881,201756,8769146,False,Home,80,5,12.0,SHARED3FREE
70502769,214947,202289,8812846,True,shopping,98,174,11.0,SHARED2FREE
70502773,214947,202289,8812846,False,othmaint,91,98,13.0,SHARED2FREE
70502774,214947,202289,8812846,False,Home,174,91,14.0,SHARED2FREE
70503017,214948,202289,8812877,True,othmaint,126,174,8.0,DRIVEALONEFREE
70503018,214948,202289,8812877,True,escort,92,126,8.0,DRIVEALONEFREE
70503021,214948,202289,8812877,False,Home,174,92,8.0,DRIVEALONEFREE
70559281,215119,202375,8819910,True,univ,188,189,14.0,DRIVEALONEFREE
70559285,215119,202375,8819910,False,univ,188,188,15.0,DRIVEALONEFREE
70559286,215119,202375,8819910,False,Home,189,188,17.0,DRIVEALONEFREE
70559609,215120,202375,8819951,True,univ,188,189,7.0,DRIVEALONEFREE
70559613,215120,202375,8819951,False,Home,189,188,12.0,DRIVEALONEFREE
70577953,215176,202403,8822244,True,othmaint,4,189,10.0,WALK_LRF
70577957,215176,202403,8822244,False,Home,189,4,14.0,WALK_LRF
73106153,222884,206257,9138269,True,othdiscr,471,608,7.0,DRIVEALONEFREE
73106157,222884,206257,9138269,False,Home,608,471,10.0,DRIVEALONEFREE
73863425,225193,207412,9232928,True,othdiscr,766,774,9.0,SHARED2FREE
73863429,225193,207412,9232928,False,Home,774,766,13.0,SHARED2FREE
76270393,232531,211081,9533799,True,othmaint,1200,1199,13.0,WALK
76270397,232531,211081,9533799,False,Home,1199,1200,13.0,WALK
76270745,232532,211081,9533843,True,school,1191,1199,8.0,DRIVEALONEFREE
76270749,232532,211081,9533843,False,Home,1199,1191,15.0,DRIVEALONEFREE
77276017,235597,212614,9659502,True,othdiscr,122,144,15.0,SHARED2FREE
77276021,235597,212614,9659502,False,Home,144,122,18.0,SHARED2FREE
77276457,235598,212614,9659557,True,work,144,144,8.0,WALK
77276461,235598,212614,9659557,False,Home,144,144,17.0,WALK
77292481,235647,212639,9661560,True,shopping,98,144,16.0,SHARED3FREE
77292485,235647,212639,9661560,False,Home,144,98,16.0,SHARED3FREE
77292857,235648,212639,9661607,True,work,111,144,6.0,DRIVEALONEFREE
77292861,235648,212639,9661607,False,Home,144,111,17.0,DRIVEALONEFREE
79728065,243073,216352,9966008,True,othdiscr,655,547,23.0,SHARED2FREE
79728069,243073,216352,9966008,False,Home,547,655,23.0,SHARED2FREE
79728129,243073,216352,9966016,True,atwork,558,539,10.0,DRIVEALONEFREE
79728133,243073,216352,9966016,False,Work,539,558,10.0,DRIVEALONEFREE
79728257,243073,216352,9966032,True,work,408,547,5.0,DRIVEALONEFREE
79728258,243073,216352,9966032,True,escort,603,408,6.0,DRIVEALONEFREE
79728259,243073,216352,9966032,True,work,539,603,7.0,DRIVEALONEFREE
79728261,243073,216352,9966032,False,Home,547,539,22.0,DRIVEALONEFREE
79728497,243074,216352,9966062,True,othmaint,539,547,12.0,DRIVEALONEFREE
79728501,243074,216352,9966062,False,Home,547,539,17.0,DRIVEALONEFREE
79813425,243333,216482,9976678,True,shopping,551,554,14.0,DRIVEALONEFREE
79813426,243333,216482,9976678,True,social,472,551,15.0,DRIVEALONEFREE
79813427,243333,216482,9976678,True,othdiscr,477,472,17.0,SHARED2FREE
79813429,243333,216482,9976678,False,Home,554,477,22.0,SHARED2FREE
79813753,243334,216482,9976719,True,othdiscr,543,554,12.0,WALK_LOC
79813757,243334,216482,9976719,False,othmaint,540,543,15.0,SHARED3FREE
79813758,243334,216482,9976719,False,shopping,532,540,15.0,SHARED3FREE
79813759,243334,216482,9976719,False,Home,554,532,15.0,SHARED3FREE
79857209,243467,216549,9982151,True,atwork,563,563,12.0,DRIVEALONEFREE
79857213,243467,216549,9982151,False,Work,563,563,14.0,DRIVEALONEFREE
79857489,243467,216549,9982186,True,work,563,559,10.0,DRIVEALONEFREE
79857493,243467,216549,9982186,False,Home,559,563,18.0,DRIVEALONEFREE
80024065,243975,216803,10003008,True,shopping,570,575,9.0,DRIVEALONEFREE
80024069,243975,216803,10003008,False,Home,575,570,21.0,DRIVEALONEFREE
80024417,243976,216803,10003052,True,social,582,575,12.0,TNC_SHARED
80024421,243976,216803,10003052,False,shopping,665,582,14.0,DRIVEALONEFREE
80024422,243976,216803,10003052,False,Home,575,665,14.0,DRIVEALONEFREE
80968729,246855,218243,10121091,True,social,698,698,11.0,DRIVEALONEFREE
80968733,246855,218243,10121091,False,shopping,700,698,14.0,TAXI
80968734,246855,218243,10121091,False,shopping,698,700,14.0,TNC_SHARED
80968735,246855,218243,10121091,False,Home,698,698,14.0,TNC_SINGLE
80968993,246856,218243,10121124,True,othmaint,700,698,17.0,DRIVEALONEFREE
80968997,246856,218243,10121124,False,Home,698,700,21.0,TNC_SINGLE
80969081,246856,218243,10121135,True,work,541,698,7.0,DRIVEALONEFREE
80969085,246856,218243,10121135,False,Home,698,541,17.0,DRIVEALONEFREE
81157961,247432,218531,10144745,True,shopping,725,715,11.0,DRIVEALONEFREE
81157965,247432,218531,10144745,False,escort,715,725,12.0,DRIVEALONEFREE
81157966,247432,218531,10144745,False,escort,724,715,13.0,DRIVEALONEFREE
81157967,247432,218531,10144745,False,Home,715,724,14.0,DRIVEALONEFREE
81862881,249581,219606,10232860,True,work,41,799,6.0,DRIVE_HVY
81862885,249581,219606,10232860,False,Home,799,41,18.0,DRIVE_HVY
81863161,249582,219606,10232895,True,shopping,769,799,15.0,DRIVEALONEFREE
81863162,249582,219606,10232895,True,shopping,771,769,15.0,DRIVEALONEFREE
81863165,249582,219606,10232895,False,Home,799,771,15.0,TNC_SINGLE
82694249,252116,220873,10336781,True,othdiscr,900,872,10.0,SHARED3FREE
82694253,252116,220873,10336781,False,Home,872,900,13.0,DRIVEALONEFREE
82694313,252116,220873,10336789,True,shopping,858,872,14.0,SHARED3FREE
82694317,252116,220873,10336789,False,Home,872,858,14.0,DRIVEALONEFREE
83226617,253739,221685,10403327,True,othmaint,1000,921,10.0,WALK_LOC
83226618,253739,221685,10403327,True,shopping,968,1000,11.0,WALK_LOC
83226619,253739,221685,10403327,True,escort,991,968,11.0,TNC_SINGLE
83226620,253739,221685,10403327,True,othmaint,971,991,13.0,TNC_SINGLE
83226621,253739,221685,10403327,False,Home,921,971,15.0,TNC_SINGLE
83227033,253740,221685,10403379,True,work,1066,921,7.0,DRIVE_LOC
83227037,253740,221685,10403379,False,Home,921,1066,18.0,DRIVE_LOC
84568225,257829,223730,10571028,True,escort,1165,1176,7.0,DRIVEALONEFREE
84568226,257829,223730,10571028,True,work,1132,1165,8.0,DRIVEALONEFREE
84568229,257829,223730,10571028,False,Home,1176,1132,16.0,DRIVEALONEFREE
84568505,257830,223730,10571063,True,shopping,1170,1176,7.0,DRIVEALONEFREE
84568509,257830,223730,10571063,False,othmaint,1176,1170,21.0,DRIVEALONEFREE
84568510,257830,223730,10571063,False,Home,1176,1176,21.0,DRIVEALONEFREE
87029449,265333,227482,10878681,True,othmaint,37,35,8.0,TNC_SINGLE
87029453,265333,227482,10878681,False,eatout,29,37,8.0,WALK_LOC
87029454,265333,227482,10878681,False,Home,35,29,17.0,WALK_LOC
87029777,265334,227482,10878722,True,othmaint,73,35,9.0,WALK
87029781,265334,227482,10878722,False,Home,35,73,17.0,WALK
87956417,268159,228895,10994552,True,shopping,122,113,18.0,SHARED2FREE
87956421,268159,228895,10994552,False,Home,113,122,18.0,SHARED2FREE
87956465,268159,228895,10994558,True,work,19,113,8.0,DRIVEALONEFREE
87956469,268159,228895,10994558,False,eatout,19,19,17.0,DRIVEALONEFREE
87956470,268159,228895,10994558,False,Home,113,19,18.0,DRIVEALONEFREE
87956529,268160,228895,10994566,True,eatout,13,113,18.0,SHARED2FREE
87956533,268160,228895,10994566,False,Home,113,13,19.0,SHARED2FREE
87956745,268160,228895,10994593,True,shopping,8,113,9.0,TNC_SINGLE
87956746,268160,228895,10994593,True,shopping,17,8,10.0,TNC_SINGLE
87956749,268160,228895,10994593,False,Home,113,17,15.0,TNC_SINGLE
88430641,269605,229618,11053830,True,othdiscr,208,149,17.0,SHARED2FREE
88430645,269605,229618,11053830,False,Home,149,208,22.0,SHARED2FREE
88430705,269605,229618,11053838,True,othdiscr,125,149,13.0,DRIVEALONEFREE
88430706,269605,229618,11053838,True,shopping,159,125,13.0,DRIVEALONEFREE
88430709,269605,229618,11053838,False,shopping,164,159,13.0,DRIVEALONEFREE
88430710,269605,229618,11053838,False,Home,149,164,13.0,DRIVEALONEFREE
88431081,269606,229618,11053885,True,work,22,149,7.0,WALK_LOC
88431085,269606,229618,11053885,False,Home,149,22,22.0,WALK_LRF
88880025,270975,230303,11110003,True,othmaint,175,189,9.0,DRIVEALONEFREE
88880029,270975,230303,11110003,False,Home,189,175,21.0,DRIVEALONEFREE
88880377,270976,230303,11110047,True,escort,188,189,7.0,WALK
88880378,270976,230303,11110047,True,univ,188,188,8.0,WALK
88880381,270976,230303,11110047,False,othmaint,188,188,8.0,WALK
88880382,270976,230303,11110047,False,Home,189,188,15.0,WALK
89842377,273909,231770,11230297,True,othmaint,286,284,9.0,DRIVEALONEFREE
89842381,273909,231770,11230297,False,Home,284,286,13.0,DRIVEALONEFREE
89842553,273910,231770,11230319,True,escort,286,284,15.0,SHARED3FREE
89842557,273910,231770,11230319,False,Home,284,286,15.0,SHARED3FREE
89842681,273910,231770,11230335,True,othdiscr,284,284,10.0,WALK
89842685,273910,231770,11230335,False,Home,284,284,14.0,WALK
89842745,273910,231770,11230343,True,shopping,310,284,15.0,DRIVEALONEFREE
89842749,273910,231770,11230343,False,Home,284,310,15.0,DRIVEALONEFREE
90543729,276047,232839,11317966,True,eatout,340,372,10.0,DRIVEALONEFREE
90543730,276047,232839,11317966,True,work,341,340,10.0,DRIVEALONEFREE
90543733,276047,232839,11317966,False,shopping,355,341,11.0,SHARED3FREE
90543734,276047,232839,11317966,False,Home,372,355,13.0,DRIVEALONEFREE
90543993,276048,232839,11317999,True,univ,490,372,12.0,DRIVEALONEFREE
90543997,276048,232839,11317999,False,Home,372,490,19.0,DRIVEALONEFREE
90995601,277425,233528,11374450,True,social,414,410,13.0,DRIVEALONEFREE
90995602,277425,233528,11374450,True,othdiscr,531,414,14.0,TNC_SHARED
90995605,277425,233528,11374450,False,Home,410,531,16.0,TNC_SHARED
90995993,277426,233528,11374499,True,shopping,464,410,12.0,DRIVEALONEFREE
90995994,277426,233528,11374499,True,shopping,616,464,12.0,DRIVEALONEFREE
90995997,277426,233528,11374499,False,Home,410,616,16.0,DRIVEALONEFREE
91654601,279434,234532,11456825,True,univ,533,475,7.0,DRIVEALONEFREE
91654605,279434,234532,11456825,False,Home,475,533,16.0,DRIVEALONEFREE
91681169,279515,234573,11460146,True,eatout,471,478,18.0,DRIVEALONEFREE
91681170,279515,234573,11460146,True,univ,490,471,19.0,DRIVEALONEFREE
91681173,279515,234573,11460146,False,Home,478,490,19.0,DRIVEALONEFREE
91681561,279516,234573,11460195,True,work,442,478,7.0,DRIVEALONEFREE
91681565,279516,234573,11460195,False,Home,478,442,20.0,DRIVEALONEFREE
93445217,284893,237262,11680652,True,work,530,627,8.0,SHARED3FREE
93445221,284893,237262,11680652,False,Home,627,530,14.0,SHARED3FREE
93445305,284894,237262,11680663,True,escort,626,627,8.0,SHARED2FREE
93445309,284894,237262,11680663,False,shopping,632,626,8.0,SHARED2FREE
93445310,284894,237262,11680663,False,Home,627,632,9.0,DRIVEALONEFREE
93959281,286461,238046,11744910,True,escort,708,701,8.0,SHARED2FREE
93959285,286461,238046,11744910,False,Home,701,708,23.0,SHARED2FREE
95632041,291561,240596,11954005,True,atwork,736,742,10.0,DRIVEALONEFREE
95632045,291561,240596,11954005,False,Work,742,736,10.0,DRIVEALONEFREE
95632321,291561,240596,11954040,True,work,742,889,7.0,DRIVEALONEFREE
95632325,291561,240596,11954040,False,othmaint,880,742,16.0,DRIVEALONEFREE
95632326,291561,240596,11954040,False,eatout,875,880,16.0,DRIVEALONEFREE
95632327,291561,240596,11954040,False,escort,888,875,16.0,DRIVEALONEFREE
95632328,291561,240596,11954040,False,Home,889,888,16.0,DRIVEALONEFREE
95632385,291562,240596,11954048,True,eatout,736,889,17.0,SHARED2FREE
95632389,291562,240596,11954048,False,Home,889,736,17.0,SHARED2FREE
95632561,291562,240596,11954070,True,othmaint,1058,889,10.0,DRIVEALONEFREE
95632565,291562,240596,11954070,False,Home,889,1058,17.0,DRIVEALONEFREE
98292289,299671,244651,12286536,True,othdiscr,1135,1149,20.0,DRIVEALONEFREE
98292293,299671,244651,12286536,False,Home,1149,1135,23.0,DRIVEALONEFREE
98292353,299671,244651,12286544,True,shopping,1152,1149,18.0,DRIVEALONEFREE
98292357,299671,244651,12286544,False,Home,1149,1152,18.0,DRIVEALONEFREE
98292401,299671,244651,12286550,True,work,1149,1149,6.0,SHARED3FREE
98292405,299671,244651,12286550,False,Home,1149,1149,17.0,WALK
98292641,299672,244651,12286580,True,othmaint,1146,1149,7.0,SHARED2FREE
98292645,299672,244651,12286580,False,shopping,1146,1146,9.0,DRIVEALONEFREE
98292646,299672,244651,12286580,False,othdiscr,1161,1146,10.0,SHARED2FREE
98292647,299672,244651,12286580,False,Home,1149,1161,10.0,DRIVEALONEFREE
98470033,300213,244922,12308754,True,social,1188,1189,12.0,TNC_SHARED
98470037,300213,244922,12308754,False,shopping,1182,1188,17.0,TAXI
98470038,300213,244922,12308754,False,Home,1189,1182,17.0,SHARED2FREE
99816817,304319,246975,12477102,True,atwork,1428,1427,14.0,DRIVEALONEFREE
99816821,304319,246975,12477102,False,Work,1427,1428,14.0,DRIVEALONEFREE
99816945,304319,246975,12477118,True,work,1427,1428,9.0,DRIVEALONEFREE
99816949,304319,246975,12477118,False,shopping,1428,1427,15.0,DRIVEALONEFREE
99816950,304319,246975,12477118,False,Home,1428,1428,22.0,DRIVEALONEFREE
99817209,304320,246975,12477151,True,escort,1426,1428,18.0,DRIVEALONEFREE
99817210,304320,246975,12477151,True,othdiscr,1421,1426,19.0,DRIVEALONEFREE
99817211,304320,246975,12477151,True,univ,1427,1421,19.0,DRIVEALONEFREE
99817213,304320,246975,12477151,False,Home,1428,1427,20.0,DRIVEALONEFREE
100727161,307095,248363,12590895,True,atwork,378,378,11.0,DRIVEALONEFREE
100727165,307095,248363,12590895,False,othdiscr,384,378,13.0,DRIVEALONEFREE
100727166,307095,248363,12590895,False,Work,378,384,13.0,DRIVEALONEFREE
100727361,307095,248363,12590920,True,othdiscr,316,299,8.0,DRIVEALONEFREE
100727365,307095,248363,12590920,False,Home,299,316,10.0,DRIVEALONEFREE
100727473,307095,248363,12590934,True,work,378,299,10.0,DRIVEALONEFREE
100727477,307095,248363,12590934,False,Home,299,378,19.0,DRIVEALONEFREE
100727801,307096,248363,12590975,True,shopping,346,299,9.0,DRIVEALONEFREE
100727802,307096,248363,12590975,True,work,299,346,9.0,DRIVEALONEFREE
100727805,307096,248363,12590975,False,escort,298,299,15.0,DRIVEALONEFREE
100727806,307096,248363,12590975,False,work,298,298,15.0,DRIVEALONEFREE
100727807,307096,248363,12590975,False,eatout,341,298,19.0,DRIVEALONEFREE
