MAZ,TAZ,HHID,MTCCountyID,HHINCADJ,NWRKRS_ESR,VEH,NP,HHT,BLD,TYPE,SampleRate
100027,27,7193,1,101597.93495880088,1,1,1,4,9,1,0.3972602739726027
100027,27,7194,1,205415.7343293534,1,1,1,4,9,1,0.3972602739726027
100027,27,7195,1,129310.24121645988,1,1,1,4,9,1,0.3972602739726027
100027,27,7196,1,160381.86938375386,1,1,1,4,8,1,0.3972602739726027
100027,27,7197,1,146605.82014554966,1,0,1,4,8,1,0.3972602739726027
100027,27,7198,1,125953.0,1,0,1,6,8,1,0.3972602739726027
100027,27,7199,1,151143.6,1,1,1,4,4,1,0.3972602739726027
100027,27,7200,1,104645.87300756492,1,1,1,4,2,1,0.3972602739726027
100027,27,7201,1,136029.24000000002,1,1,1,6,9,1,0.3972602739726027
100027,27,7202,1,248057.2913135393,0,1,1,6,9,1,0.3972602739726027
100027,27,7203,1,162556.69593408142,1,1,1,6,5,1,0.3972602739726027
100027,27,7204,1,103127.18417038908,1,1,1,6,6,1,0.3972602739726027
100027,27,7205,1,109314.81522061244,1,1,1,4,7,1,0.3972602739726027
100027,27,7206,1,112320.76919175561,1,1,1,6,5,1,0.3972602739726027
100027,27,7207,1,125953.0,1,0,1,6,7,1,0.3972602739726027
100027,27,7208,1,149052.26277622473,1,1,1,4,9,1,0.3972602739726027
100027,27,7209,1,392866.2290393208,1,1,1,4,9,1,0.3972602739726027
100027,27,7210,1,101597.93495880088,1,1,1,6,9,1,0.3972602739726027
100027,27,7211,1,384912.36799999996,1,0,1,6,9,1,0.3972602739726027
100027,27,7212,1,122400.53367054215,1,1,1,4,9,1,0.3972602739726027
100027,27,7213,1,392866.2290393208,1,1,1,4,9,1,0.3972602739726027
100027,27,7214,1,146605.82014554966,1,0,1,4,8,1,0.3972602739726027
100027,27,7215,1,161219.84000000005,1,1,1,6,9,1,0.3972602739726027
100027,27,7216,1,125953.0,1,0,1,6,7,1,0.3972602739726027
100027,27,7217,1,146605.82014554966,1,0,1,4,8,1,0.3972602739726027
100027,27,7218,1,128305.49550700307,1,1,1,6,9,1,0.3972602739726027
100027,27,7219,1,248057.2913135393,0,1,1,6,9,1,0.3972602739726027
100027,27,7220,1,138997.62013258663,1,1,1,4,5,1,0.3972602739726027
100027,27,7221,1,352694.9698627307,1,1,1,4,7,1,0.3972602739726027
100027,27,7222,1,109314.81522061244,1,1,1,4,7,1,0.3972602739726027
100027,27,7223,1,125953.0,1,0,1,6,8,1,0.3972602739726027
100027,27,7224,1,393853.33011730906,1,1,1,4,6,1,0.3972602739726027
100027,27,7225,1,120914.88,1,1,1,4,9,1,0.3972602739726027
100027,27,7226,1,110128.88364351096,1,1,1,4,9,1,0.3972602739726027
100027,27,7227,1,138997.62013258663,1,1,1,4,5,1,0.3972602739726027
100027,27,7228,1,112320.76919175561,1,1,1,6,5,1,0.3972602739726027
100027,27,7229,1,109831.016,1,2,1,4,2,1,0.3972602739726027
100027,27,7230,1,243835.04390112212,0,1,1,6,9,1,0.3972602739726027
100027,27,7231,1,127099.0166334599,1,1,1,4,7,1,0.3972602739726027
100027,27,7232,1,248057.2913135393,0,1,1,6,9,1,0.3972602739726027
100027,27,7233,1,251264.9287012143,1,1,1,4,9,1,0.3972602739726027
100027,27,7234,1,205415.7343293534,1,1,1,4,9,1,0.3972602739726027
100027,27,7235,1,101597.93495880088,1,1,1,4,9,1,0.3972602739726027
100027,27,7236,1,410455.6572335556,1,1,1,6,9,1,0.3972602739726027
100027,27,7237,1,149534.41704706414,1,6,1,4,9,1,0.3972602739726027
100027,27,7238,1,205415.7343293534,1,1,1,4,9,1,0.3972602739726027
100027,27,7239,1,103785.272,1,1,1,4,7,1,0.3972602739726027
100027,27,7240,1,138194.15091835408,1,1,1,4,9,1,0.3972602739726027
100027,27,7241,1,101597.93495880088,1,1,1,6,9,1,0.3972602739726027
100027,27,7242,1,160381.86938375386,1,1,1,4,8,1,0.3972602739726027
100027,27,7243,1,101597.93495880088,1,1,1,4,9,1,0.3972602739726027
100027,27,7244,1,184973.7560225961,1,1,1,4,8,1,0.3972602739726027
100027,27,7245,1,109831.016,1,2,1,4,2,1,0.3972602739726027
100027,27,7246,1,110128.88364351096,1,1,1,4,9,1,0.3972602739726027
100027,27,7247,1,420011.5086839975,2,1,2,1,9,1,0.40058479532163743
100027,27,7248,1,132077.31544644115,2,1,2,1,9,1,0.40058479532163743
100027,27,7249,1,636502.178960991,2,2,2,1,7,1,0.40058479532163743
100027,27,7250,1,271452.79644676694,2,1,2,1,4,1,0.40058479532163743
100027,27,7251,1,201524.8,1,1,2,1,9,1,0.40058479532163743
100027,27,7252,1,117613.37088141945,1,0,2,1,9,1,0.40058479532163743
100027,27,7253,1,390958.112,1,1,2,1,5,1,0.40058479532163743
100027,27,7254,1,121911.60498090409,1,0,2,5,8,1,0.40058479532163743
100027,27,7255,1,308857.72227475466,1,1,2,1,9,1,0.40058479532163743
100027,27,7256,1,121911.60498090409,1,0,2,5,8,1,0.40058479532163743
100027,27,7257,1,308857.72227475466,1,1,2,1,9,1,0.40058479532163743
100027,27,7258,1,390958.112,1,1,2,1,5,1,0.40058479532163743
100027,27,7259,1,390958.112,1,1,2,1,5,1,0.40058479532163743
100027,27,7260,1,135021.616,2,2,2,1,5,1,0.40058479532163743
100027,27,7261,1,121911.60498090409,1,0,2,5,8,1,0.40058479532163743
100027,27,7262,1,117613.37088141945,1,0,2,1,9,1,0.40058479532163743
100027,27,7263,1,308857.72227475466,1,1,2,1,9,1,0.40058479532163743
100027,27,7264,1,121911.60498090409,1,0,2,5,8,1,0.40058479532163743
100027,27,7265,1,390958.112,1,1,2,1,5,1,0.40058479532163743
100027,27,7266,1,117613.37088141945,1,0,2,1,9,1,0.40058479532163743
100027,27,7267,1,390958.112,1,1,2,1,5,1,0.40058479532163743
100027,27,7268,1,167807.18325800134,2,1,2,1,9,1,0.40058479532163743
100027,27,7269,1,167807.18325800134,2,1,2,1,9,1,0.40058479532163743
100027,27,7270,1,105800.52,2,1,2,7,2,1,0.40058479532163743
100027,27,7271,1,203150.36788608818,2,2,2,5,8,1,0.40058479532163743
100027,27,7272,1,167807.18325800134,2,1,2,1,9,1,0.40058479532163743
100027,27,7273,1,390958.112,1,1,2,1,5,1,0.40058479532163743
100027,27,7274,1,117613.37088141945,1,0,2,1,9,1,0.40058479532163743
100027,27,7275,1,201524.8,1,1,2,1,9,1,0.40058479532163743
100027,27,7276,1,243835.04390112212,2,1,2,1,9,1,0.40058479532163743
100027,27,7277,1,167807.18325800134,2,1,2,1,9,1,0.40058479532163743
100027,27,7278,1,390958.112,1,1,2,1,5,1,0.40058479532163743
100027,27,7279,1,308857.72227475466,1,1,2,1,9,1,0.40058479532163743
100027,27,7280,1,117613.37088141945,1,0,2,1,9,1,0.40058479532163743
100027,27,7281,1,121911.60498090409,1,0,2,5,8,1,0.40058479532163743
100027,27,7282,1,420011.5086839975,2,1,2,1,9,1,0.40058479532163743
100027,27,7283,1,277902.69920000003,2,0,2,7,9,1,0.40058479532163743
100027,27,7284,1,167807.18325800134,2,1,2,1,9,1,0.40058479532163743
100027,27,7285,1,271452.79644676694,2,1,2,1,4,1,0.40058479532163743
100027,27,7286,1,201524.8,1,1,2,1,9,1,0.40058479532163743
100027,27,7287,1,117613.37088141945,1,0,2,1,9,1,0.40058479532163743
100027,27,7288,1,420011.5086839975,2,1,2,1,9,1,0.40058479532163743
100027,27,7289,1,117613.37088141945,1,0,2,1,9,1,0.40058479532163743
100027,27,7290,1,277902.69920000003,2,0,2,7,9,1,0.40058479532163743
100027,27,7291,1,213355.66341348185,2,2,2,1,3,1,0.40058479532163743
100027,27,7292,1,167807.18325800134,2,1,2,1,9,1,0.40058479532163743
100027,27,7293,1,117613.37088141945,1,0,2,1,9,1,0.40058479532163743
100027,27,7294,1,117613.37088141945,1,0,2,1,9,1,0.40058479532163743
100027,27,7295,1,170572.36261782356,2,1,2,1,7,1,0.40058479532163743
100027,27,7296,1,156181.72,2,2,2,3,6,1,0.40058479532163743
100027,27,7297,1,390958.112,1,1,2,1,5,1,0.40058479532163743
100027,27,7298,1,201524.8,1,1,2,1,9,1,0.40058479532163743
100027,27,7299,1,133006.36800000002,2,2,2,5,4,1,0.40058479532163743
100027,27,7300,1,390958.112,1,1,2,1,5,1,0.40058479532163743
100027,27,7301,1,203150.36788608818,2,2,2,5,8,1,0.40058479532163743
100027,27,7302,1,201524.8,1,1,2,1,9,1,0.40058479532163743
100027,27,7303,1,325891.4208978185,2,2,2,1,9,1,0.40058479532163743
100027,27,7304,1,325891.4208978185,2,2,2,1,9,1,0.40058479532163743
100027,27,7305,1,201524.8,1,1,2,1,9,1,0.40058479532163743
100027,27,7306,1,135021.616,2,2,2,1,5,1,0.40058479532163743
100027,27,7307,1,170572.36261782356,2,1,2,1,7,1,0.40058479532163743
100027,27,7308,1,117613.37088141945,1,0,2,1,9,1,0.40058479532163743
100027,27,7309,1,177678.19403788378,2,1,2,7,6,1,0.40058479532163743
100027,27,7310,1,117613.37088141945,1,0,2,1,9,1,0.40058479532163743
100027,27,7311,1,170572.36261782356,2,1,2,1,7,1,0.40058479532163743
100027,27,7312,1,121911.60498090409,1,0,2,5,8,1,0.40058479532163743
100027,27,7313,1,308857.72227475466,1,1,2,1,9,1,0.40058479532163743
100027,27,7314,1,213355.66341348185,2,2,2,1,3,1,0.40058479532163743
100027,27,7315,1,277902.69920000003,2,0,2,7,9,1,0.40058479532163743
100027,27,7316,1,117613.37088141945,1,0,2,1,9,1,0.40058479532163743
100027,27,7317,1,121911.60498090409,1,0,2,5,8,1,0.40058479532163743
100027,27,7318,1,201524.8,1,1,2,1,9,1,0.40058479532163743
100027,27,7319,1,121911.60498090409,1,0,2,5,8,1,0.40058479532163743
100027,27,7320,1,121911.60498090409,1,0,2,5,8,1,0.40058479532163743
100027,27,7321,1,121911.60498090409,1,0,2,5,8,1,0.40058479532163743
100027,27,7322,1,390958.112,1,1,2,1,5,1,0.40058479532163743
100027,27,7323,1,308857.72227475466,1,1,2,1,9,1,0.40058479532163743
100027,27,7324,1,420011.5086839975,2,1,2,1,9,1,0.40058479532163743
100027,27,7325,1,201524.8,1,1,2,1,9,1,0.40058479532163743
100027,27,7326,1,135021.616,2,2,2,1,5,1,0.40058479532163743
100027,27,7327,1,243835.04390112212,2,1,2,1,9,1,0.40058479532163743
100027,27,7328,1,167807.18325800134,2,1,2,1,9,1,0.40058479532163743
100027,27,7329,1,117613.37088141945,1,0,2,1,9,1,0.40058479532163743
100027,27,7330,1,271452.79644676694,2,1,2,1,4,1,0.40058479532163743
100027,27,7331,1,390958.112,1,1,2,1,5,1,0.40058479532163743
100027,27,7332,1,167807.18325800134,2,1,2,1,9,1,0.40058479532163743
100027,27,7333,1,390958.112,1,1,2,1,5,1,0.40058479532163743
100027,27,7334,1,201524.8,1,1,2,1,9,1,0.40058479532163743
100027,27,7335,1,390958.112,1,1,2,1,5,1,0.40058479532163743
100027,27,7336,1,108180.41619473817,2,1,2,3,6,1,0.40058479532163743
100027,27,7337,1,156181.72,2,2,2,3,6,1,0.40058479532163743
100027,27,7338,1,167807.18325800134,2,1,2,1,9,1,0.40058479532163743
100027,27,7339,1,243835.04390112212,2,1,2,1,9,1,0.40058479532163743
100027,27,7340,1,117613.37088141945,1,0,2,1,9,1,0.40058479532163743
100027,27,7341,1,390958.112,1,1,2,1,5,1,0.40058479532163743
100027,27,7342,1,167807.18325800134,2,1,2,1,9,1,0.40058479532163743
100027,27,7343,1,271452.79644676694,2,1,2,1,4,1,0.40058479532163743
100027,27,7344,1,201524.8,1,1,2,1,9,1,0.40058479532163743
100027,27,7345,1,308857.72227475466,1,1,2,1,9,1,0.40058479532163743
100027,27,7346,1,135021.616,2,2,2,1,5,1,0.40058479532163743
100027,27,7347,1,308857.72227475466,1,1,2,1,9,1,0.40058479532163743
100027,27,7348,1,278443.3972600505,2,0,2,1,9,1,0.40058479532163743
100027,27,7349,1,105800.52,2,1,2,7,2,1,0.40058479532163743
100027,27,7350,1,390958.112,1,1,2,1,5,1,0.40058479532163743
100027,27,7351,1,108180.41619473817,2,1,2,3,6,1,0.40058479532163743
100027,27,7352,1,390958.112,1,1,2,1,5,1,0.40058479532163743
100027,27,7353,1,308857.72227475466,1,1,2,1,9,1,0.40058479532163743
100027,27,7354,1,117613.37088141945,1,0,2,1,9,1,0.40058479532163743
100027,27,7355,1,308857.72227475466,1,1,2,1,9,1,0.40058479532163743
100027,27,7356,1,495045.3701645202,1,1,2,5,9,1,0.40058479532163743
100027,27,7357,1,172570.89145691908,2,2,2,5,6,1,0.40058479532163743
100027,27,7358,1,243835.04390112212,2,1,2,1,9,1,0.40058479532163743
100027,27,7359,1,390958.112,1,1,2,1,5,1,0.40058479532163743
100027,27,7360,1,172570.89145691908,2,2,2,5,6,1,0.40058479532163743
100027,27,7361,1,271452.79644676694,2,1,2,1,4,1,0.40058479532163743
100027,27,7362,1,201524.8,1,1,2,1,9,1,0.40058479532163743
100027,27,7363,1,117613.37088141945,1,0,2,1,9,1,0.40058479532163743
100027,27,7364,1,308857.72227475466,1,1,2,1,9,1,0.40058479532163743
100027,27,7365,1,172570.89145691908,2,2,2,5,6,1,0.40058479532163743
100027,27,7366,1,121911.60498090409,1,0,2,5,8,1,0.40058479532163743
100027,27,7367,1,235547.50550160644,2,3,2,5,8,1,0.40058479532163743
100027,27,7368,1,201524.8,1,1,2,1,9,1,0.40058479532163743
100027,27,7369,1,278443.3972600505,2,0,2,1,9,1,0.40058479532163743
100027,27,7370,1,390958.112,1,1,2,1,5,1,0.40058479532163743
100027,27,7371,1,308857.72227475466,1,1,2,1,9,1,0.40058479532163743
100027,27,7372,1,172570.89145691908,2,2,2,5,6,1,0.40058479532163743
100027,27,7373,1,170572.36261782356,2,1,2,1,7,1,0.40058479532163743
100027,27,7374,1,201524.8,1,1,2,1,9,1,0.40058479532163743
100027,27,7375,1,201524.8,1,1,2,1,9,1,0.40058479532163743
100027,27,7376,1,105800.52,2,1,2,7,2,1,0.40058479532163743
100027,27,7377,1,132077.31544644115,2,1,2,1,9,1,0.40058479532163743
100027,27,7378,1,170572.36261782356,2,1,2,1,7,1,0.40058479532163743
100027,27,7379,1,276088.976,2,1,2,1,9,1,0.40058479532163743
100027,27,7380,1,201524.8,1,1,2,1,9,1,0.40058479532163743
100027,27,7381,1,117613.37088141945,1,0,2,1,9,1,0.40058479532163743
100027,27,7382,1,201524.8,1,1,2,1,9,1,0.40058479532163743
100027,27,7383,1,308857.72227475466,1,1,2,1,9,1,0.40058479532163743
100027,27,7384,1,120130.2011911692,2,1,3,1,9,1,0.39436619718309857
100027,27,7385,1,120130.2011911692,2,1,3,1,9,1,0.39436619718309857
100027,27,7386,1,106921.24625583588,2,1,3,1,8,1,0.39436619718309857
100027,27,7387,1,120130.2011911692,2,1,3,1,9,1,0.39436619718309857
100027,27,7388,1,120130.2011911692,2,1,3,1,9,1,0.39436619718309857
100027,27,7389,1,120130.2011911692,2,1,3,1,9,1,0.39436619718309857
100027,27,7390,1,120130.2011911692,2,1,3,1,9,1,0.39436619718309857
100027,27,7391,1,106921.24625583588,2,1,3,1,8,1,0.39436619718309857
100027,27,7392,1,120130.2011911692,2,1,3,1,9,1,0.39436619718309857
100027,27,7393,1,122400.53367054215,1,1,3,1,4,1,0.39436619718309857
100027,27,7394,1,120130.2011911692,2,1,3,1,9,1,0.39436619718309857
100027,27,7395,1,120130.2011911692,2,1,3,1,9,1,0.39436619718309857
100027,27,7396,1,120130.2011911692,2,1,3,1,9,1,0.39436619718309857
100027,27,7397,1,120130.2011911692,2,1,3,1,9,1,0.39436619718309857
100027,27,7398,1,120130.2011911692,2,1,3,1,9,1,0.39436619718309857
100027,27,7399,1,120130.2011911692,2,1,3,1,9,1,0.39436619718309857
100027,27,7400,1,120130.2011911692,2,1,3,1,9,1,0.39436619718309857
100027,27,7401,1,120130.2011911692,2,1,3,1,9,1,0.39436619718309857
100027,27,7402,1,106921.24625583588,2,1,3,1,8,1,0.39436619718309857
100027,27,7403,1,120130.2011911692,2,1,3,1,9,1,0.39436619718309857
100027,27,7404,1,120130.2011911692,2,1,3,1,9,1,0.39436619718309857
100027,27,7405,1,120130.2011911692,2,1,3,1,9,1,0.39436619718309857
100027,27,7406,1,120130.2011911692,2,1,3,1,9,1,0.39436619718309857
100027,27,7407,1,120130.2011911692,2,1,3,1,9,1,0.39436619718309857
100027,27,7408,1,120130.2011911692,2,1,3,1,9,1,0.39436619718309857
100027,27,7409,1,120130.2011911692,2,1,3,1,9,1,0.39436619718309857
100027,27,7410,1,120130.2011911692,2,1,3,1,9,1,0.39436619718309857
100027,27,7411,1,120130.2011911692,2,1,3,1,9,1,0.39436619718309857
100028,28,7412,1,6187.631050223345,1,0,1,6,8,1,0.4
100028,28,7413,1,11226.730856862769,0,0,1,4,9,1,0.4
100028,28,7414,1,13512.525349520514,0,0,1,4,9,1,0.4
100028,28,7415,1,20625.436834077816,0,0,1,6,7,1,0.4
100028,28,7416,1,18287.628292584155,1,1,1,6,6,1,0.4
100028,28,7417,1,14509.7856,1,0,1,4,9,1,0.4
100028,28,7418,1,7698.329730420183,0,1,1,6,6,1,0.4
100028,28,7419,1,19742.021559764864,1,0,1,6,6,1,0.4
100028,28,7420,1,10858.111857870676,1,1,1,6,8,1,0.4
100028,28,7421,1,11582.1645853033,0,0,1,4,9,1,0.4
100028,28,7422,1,11343.9902587428,1,0,1,6,7,1,0.4
100028,28,7423,1,30938.155251116725,1,0,1,4,9,1,0.4
100028,28,7424,1,17767.819403788377,1,0,1,4,9,1,0.4
100028,28,7425,1,4673.50500810484,0,0,1,4,8,1,0.4
100028,28,7426,1,29613.032339647296,1,0,1,4,8,1,0.4
100028,28,7427,1,19447.1432,1,0,1,6,8,1,0.4
100028,28,7428,1,3.948404311952973,0,1,1,4,4,1,0.4
100028,28,7429,1,3.948404311952973,0,1,1,4,4,1,0.4
100028,28,7430,1,19742.021559764864,1,0,1,6,6,1,0.4
100028,28,7431,1,29613.032339647296,0,0,1,6,7,1,0.4
100028,28,7432,1,20595.834560000007,0,0,1,4,5,1,0.4
100028,28,7433,1,11378.968715385701,0,0,1,4,9,1,0.4
100028,28,7434,1,27638.830183670805,0,1,1,6,7,1,0.4
100028,28,7435,1,685.1843200000002,0,6,1,6,8,1,0.4
100028,28,7436,1,16397.22228309186,1,0,1,6,9,1,0.4
100028,28,7437,1,0.0,0,0,1,4,9,1,0.4
100028,28,7438,1,28625.931261659054,1,1,1,4,7,1,0.4
100028,28,7439,1,3759.123593475632,1,0,1,4,8,1,0.4
100028,28,7440,1,17170.05100803735,0,0,1,6,9,1,0.4
100028,28,7441,1,13512.525349520514,0,0,1,4,9,1,0.4
100028,28,7442,1,98.71010779882431,0,1,1,4,8,1,0.4
100028,28,7443,1,6187.631050223345,1,0,1,6,8,1,0.4
100028,28,7444,1,19742.021559764864,1,0,1,6,7,1,0.4
100028,28,7445,1,5452.98355904763,0,0,1,6,7,1,0.4
100028,28,7446,1,51.56359208519454,0,0,1,4,8,1,0.4
100028,28,7447,1,2459.1886638842248,0,1,1,6,6,1,0.4
100028,28,7448,1,8564.804,1,0,1,4,9,1,0.4
100028,28,7449,1,7698.329730420183,0,1,1,6,6,1,0.4
100028,28,7450,1,26813.067884301166,1,1,1,6,7,1,0.4
100028,28,7451,1,18137.232,0,1,1,4,4,1,0.4
100028,28,7452,1,4673.50500810484,0,0,1,4,8,1,0.4
100028,28,7453,1,14214.255523030703,1,0,1,6,8,1,0.4
100028,28,7454,1,14207.4984,0,0,1,4,9,1,0.4
100028,28,7455,1,20319.586991760167,1,0,1,4,8,1,0.4
100028,28,7456,1,9900.209680357353,0,0,1,4,9,1,0.4
100028,28,7457,1,898.2619809693012,0,0,1,4,5,1,0.4
100028,28,7458,1,8660.620946722705,0,0,1,6,9,1,0.4
100028,28,7459,1,8564.804,1,0,1,4,9,1,0.4
100028,28,7460,1,14509.7856,1,0,1,4,9,1,0.4
100028,28,7461,1,24591.88663884225,1,0,1,4,9,1,0.4
100028,28,7462,1,13167.928380363164,1,0,1,6,9,1,0.4
100028,28,7463,1,3.948404311952973,0,1,1,4,4,1,0.4
100028,28,7464,1,20555.5296,0,1,1,4,8,1,0.4
100028,28,7465,1,10927.351367346426,0,0,1,6,8,1,0.4
100028,28,7466,1,18137.232,0,1,1,4,4,1,0.4
100028,28,7467,1,0.0,0,0,1,4,9,1,0.4
100028,28,7468,1,18592.42209746056,0,0,1,4,9,1,0.4
100028,28,7469,1,0.0,0,0,1,4,6,1,0.4
100028,28,7470,1,14509.7856,1,0,1,4,9,1,0.4
100028,28,7471,1,17170.05100803735,0,0,1,6,9,1,0.4
100028,28,7472,1,898.2619809693012,0,0,1,4,5,1,0.4
100028,28,7473,1,8662.683470312682,0,1,1,6,3,1,0.4
100028,28,7474,1,30938.155251116725,1,0,1,4,9,1,0.4
100028,28,7475,1,13512.525349520514,0,0,1,4,9,1,0.4
100028,28,7476,1,18287.628292584155,1,1,1,6,6,1,0.4
100028,28,7477,1,6348.0312,1,0,1,6,9,1,0.4
100028,28,7478,1,0.0,0,0,1,4,9,1,0.4
100028,28,7479,1,1422.3710894232129,1,1,1,6,9,1,0.4
100028,28,7480,1,9900.209680357353,0,0,1,4,9,1,0.4
100028,28,7481,1,8229.432731662871,1,0,1,4,8,1,0.4
100028,28,7482,1,24591.88663884225,1,0,1,4,9,1,0.4
100028,28,7483,1,12091.488,1,1,1,6,4,1,0.4
100028,28,7484,1,304.79380487640265,0,1,1,4,5,1,0.4
100028,28,7485,1,10159.793495880087,0,0,1,6,3,1,0.4
100028,28,7486,1,1422.3710894232129,1,1,1,6,9,1,0.4
100028,28,7487,1,12091.488,1,1,1,6,4,1,0.4
100028,28,7488,1,51.56359208519454,0,0,1,4,8,1,0.4
100028,28,7489,1,6055.82024,1,0,1,4,6,1,0.4
100028,28,7490,1,51.56359208519454,0,0,1,4,8,1,0.4
100028,28,7491,1,6055.82024,1,0,1,4,6,1,0.4
100028,28,7492,1,18137.232,0,1,1,4,4,1,0.4
100028,28,7493,1,10478.282133071916,0,0,1,6,9,1,0.4
100028,28,7494,1,11582.1645853033,0,0,1,4,9,1,0.4
100028,28,7495,1,3759.123593475632,1,0,1,4,8,1,0.4
100028,28,7496,1,24591.88663884225,1,0,1,4,9,1,0.4
100028,28,7497,1,23690.42587171784,0,0,1,6,4,1,0.4
100028,28,7498,1,16500.349467262255,0,1,1,4,5,1,0.4
100028,28,7499,1,24677.526949706084,0,0,1,4,9,1,0.4
100028,28,7500,1,10159.793495880087,0,0,1,6,3,1,0.4
100028,28,7501,1,11343.9902587428,1,0,1,6,7,1,0.4
100028,28,7502,1,14881.252675787146,0,0,1,6,6,1,0.4
100028,28,7503,1,19742.021559764864,1,0,1,6,6,1,0.4
100028,28,7504,1,8229.432731662871,1,0,1,4,8,1,0.4
100028,28,7505,1,10972.576975550495,1,0,1,6,9,1,0.4
100028,28,7506,1,29613.032339647296,1,0,1,4,8,1,0.4
100028,28,7507,1,0.0,0,0,1,4,9,1,0.4
100028,28,7508,1,2784.4339726005046,1,1,1,4,6,1,0.4
100028,28,7509,1,8026.2368617452685,0,0,1,6,9,1,0.4
100028,28,7510,1,17372.978972593082,0,0,1,6,5,1,0.4
100028,28,7511,1,13512.525349520514,0,0,1,4,9,1,0.4
100028,28,7512,1,14509.7856,1,0,1,4,9,1,0.4
100028,28,7513,1,10972.576975550495,0,0,1,4,5,1,0.4
100028,28,7514,1,13512.525349520514,0,0,1,4,9,1,0.4
100028,28,7515,1,0.0,0,0,1,6,8,1,0.4
100028,28,7516,1,8564.804,1,0,1,4,9,1,0.4
100028,28,7517,1,11343.9902587428,1,0,1,6,7,1,0.4
100028,28,7518,1,11175.772845468098,0,0,1,4,8,1,0.4
100028,28,7519,1,29613.032339647296,1,0,1,4,8,1,0.4
100028,28,7520,1,14881.252675787146,0,0,1,6,6,1,0.4
100028,28,7521,1,6290.7582343937365,0,0,1,4,4,1,0.4
100028,28,7522,1,11175.772845468098,0,0,1,4,8,1,0.4
100028,28,7523,1,29613.032339647296,1,0,1,4,8,1,0.4
100028,28,7524,1,29543.93526418812,1,0,1,6,5,1,0.4
100028,28,7525,1,17170.05100803735,0,0,1,6,9,1,0.4
100028,28,7526,1,11175.772845468098,0,0,1,4,8,1,0.4
100028,28,7527,1,6290.7582343937365,0,0,1,4,4,1,0.4
100028,28,7528,1,14806.516169823648,1,0,1,6,7,1,0.4
100028,28,7529,1,304.79380487640265,0,1,1,4,5,1,0.4
100028,28,7530,1,0.0,0,0,1,6,8,1,0.4
100028,28,7531,1,9900.209680357353,0,0,1,4,9,1,0.4
100028,28,7532,1,10159.793495880087,0,0,1,6,9,1,0.4
100028,28,7533,1,6348.0312,1,0,1,6,9,1,0.4
100028,28,7534,1,18842.5688,0,1,2,1,5,1,0.4008097165991903
100028,28,7535,1,30682.576357557868,2,0,2,1,8,1,0.4008097165991903
100028,28,7536,1,23880.688800000004,0,0,2,1,8,1,0.4008097165991903
100028,28,7537,1,16583.298110202486,0,1,2,1,9,1,0.4008097165991903
100028,28,7538,1,15842.972301711303,0,0,2,1,6,1,0.4008097165991903
100028,28,7539,1,13819.042678832137,1,0,2,1,5,1,0.4008097165991903
100028,28,7540,1,4331.341735156341,0,0,2,3,6,1,0.4008097165991903
100028,28,7541,1,30682.576357557868,2,0,2,1,8,1,0.4008097165991903
100028,28,7542,1,15842.972301711303,0,0,2,1,6,1,0.4008097165991903
100028,28,7543,1,18069.69061723626,0,1,2,1,8,1,0.4008097165991903
100028,28,7544,1,48007.63956887031,2,2,2,1,2,1,0.4008097165991903
100028,28,7545,1,18069.69061723626,0,1,2,1,8,1,0.4008097165991903
100028,28,7546,1,18694.02003241936,0,0,2,1,9,1,0.4008097165991903
100028,28,7547,1,48007.63956887031,2,2,2,1,2,1,0.4008097165991903
100028,28,7548,1,18069.69061723626,0,1,2,1,8,1,0.4008097165991903
100028,28,7549,1,4331.341735156341,0,0,2,3,6,1,0.4008097165991903
100028,28,7550,1,30682.576357557868,2,0,2,1,8,1,0.4008097165991903
100028,28,7551,1,18842.5688,0,1,2,1,5,1,0.4008097165991903
100028,28,7552,1,2171.6223715741353,1,0,2,3,8,1,0.4008097165991903
100028,28,7553,1,19994.273049841308,1,1,2,1,9,1,0.4008097165991903
100028,28,7554,1,13044.39204321198,1,0,2,1,8,1,0.4008097165991903
100028,28,7555,1,9312.384730586136,1,0,2,3,3,1,0.4008097165991903
100028,28,7556,1,19994.273049841308,1,1,2,1,9,1,0.4008097165991903
100028,28,7557,1,18694.02003241936,0,0,2,1,9,1,0.4008097165991903
100028,28,7558,1,14934.896438943728,0,0,2,1,6,1,0.4008097165991903
100028,28,7559,1,19994.273049841308,1,1,2,1,9,1,0.4008097165991903
100028,28,7560,1,16021.221600000004,0,0,2,3,5,1,0.4008097165991903
100028,28,7561,1,14934.896438943728,0,0,2,1,6,1,0.4008097165991903
100028,28,7562,1,16583.298110202486,0,1,2,1,9,1,0.4008097165991903
100028,28,7563,1,18069.69061723626,0,1,2,1,8,1,0.4008097165991903
100028,28,7564,1,24384.5008,2,1,2,1,5,1,0.4008097165991903
100028,28,7565,1,30682.576357557868,2,0,2,1,8,1,0.4008097165991903
100028,28,7566,1,18069.69061723626,0,1,2,1,8,1,0.4008097165991903
100028,28,7567,1,18069.69061723626,0,1,2,1,8,1,0.4008097165991903
100028,28,7568,1,18694.02003241936,0,0,2,1,9,1,0.4008097165991903
